0.05870841487279854 (0.3562388096158391-0.01717951625857463j) (-0.023245173248201845-0.02173556178039657j) 
0.08219178082191725 (0.35626761422885-0.01815430055081297j) (-0.023041815899968128-0.0221891502664481j) 
0.10567514677103684 (0.3562734658851392-0.019343344176508303j) (-0.022963532373665912-0.022608695698214363j) 
0.12915851272015644 (0.35626767263436776-0.02082601467463218j) (-0.02272216980007974-0.023029296626921894j) 
0.15264187866927514 (0.35628044081116284-0.02261530131087313j) (-0.022590411227387443-0.023413329453252293j) 
0.17612524461839474 (0.3562064742673072-0.024665773163036534j) (-0.02252312211649529-0.02376100945302109j) 
0.19960861056751433 (0.3560397524111455-0.026997796918951135j) (-0.02241298968691893-0.024089693469954314j) 
0.22309197651663393 (0.3558214102768947-0.029651596210388157j) (-0.02226329658247617-0.024386809910771353j) 
0.24657534246575352 (0.3555380867800521-0.032607068060259814j) (-0.02221938163072792-0.024659681733581965j) 
0.27005870841487223 (0.3551438157978847-0.03585660146329648j) (-0.022133044106229953-0.024924430839823486j) 
0.2935420743639918 (0.3546000581957938-0.03941559960499502j) (-0.022122848404603702-0.02517086129825708j) 
0.3170254403131114 (0.35395585390380524-0.04329157490431787j) (-0.022006457786917073-0.02535219448656901j) 
0.3405088062622301 (0.3531748481719589-0.04745720636551765j) (-0.02201634488962601-0.025504988115579167j) 
0.3639921722113497 (0.3521588771440301-0.05193846782029528j) (-0.022046438296208615-0.025681303714926062j) 
0.3874755381604693 (0.35092296227397457-0.056751249094360114j) (-0.02206832228708064-0.02578973276381325j) 
0.4109589041095889 (0.34948681441078344-0.06187936491258274j) (-0.022094543527524498-0.025881811399156268j) 
0.4344422700587085 (0.3478540627691987-0.06729313959114987j) (-0.02214355419857342-0.02592099460723585j) 
0.4579256360078272 (0.34599042657994583-0.0729814922388482j) (-0.022162387135941562-0.02598363844119065j) 
0.4814090019569468 (0.3438470437202101-0.07891890371773136j) (-0.022323935601664097-0.025978976519164466j) 
0.5048923679060664 (0.3414852601539948-0.08508003336629592j) (-0.02234657627441304-0.02596845000157661j) 
0.5283757338551851 (0.33881260838487526-0.09141916980453635j) (-0.02246025187125823-0.02592475688017139j) 
0.5518590998043047 (0.3356829798930477-0.09788235626287795j) (-0.02262987202891833-0.02587102994814459j) 
0.5753424657534243 (0.3322485143071835-0.10444878996829221j) (-0.022732438137392855-0.02574846903517845j) 
0.5988258317025439 (0.32858824548785065-0.11122121545089797j) (-0.022806949529061437-0.0256400808911513j) 
0.6223091976516635 (0.32463301001203226-0.11817439669694015j) (-0.022974170383761837-0.0255022801262658j) 
0.6457925636007822 (0.3203711088557943-0.12525556382006356j) (-0.023111267091875033-0.025345501341574907j) 
0.6692759295499018 (0.31580676045388556-0.13244496976778516j) (-0.023301978949619752-0.02514782842253774j) 
0.6927592954990214 (0.31094814245531616-0.13975522190350115j) (-0.023398870482111596-0.024942847948011663j) 
0.7162426614481401 (0.305758896370743-0.1471127368692793j) (-0.02364779112248444-0.024673130684945737j) 
0.7397260273972597 (0.30021047781057464-0.15448881640461493j) (-0.02386619832990699-0.024418842831167964j) 
0.7632093933463793 (0.29437707424103415-0.16191804484912337j) (-0.024002205447105948-0.02411921489597654j) 
0.7866927592954989 (0.2882524597502788-0.16935343905817546j) (-0.024237966486233505-0.023820009219323233j) 
0.8101761252446185 (0.2817806526820374-0.17670409850343374j) (-0.02450341603868657-0.023462289512015868j) 
0.8336594911937372 (0.2750160966301863-0.18398556209519026j) (-0.024643846167834188-0.023101160748066663j) 
0.8571428571428568 (0.2679721509971924-0.19122472170984062j) (-0.024883201887358597-0.02271244687773106j) 
0.8806262230919764 (0.2605793064451636-0.19836804904918112j) (-0.025153493134890573-0.022299083585630493j) 
0.9041095890410951 (0.25281620001829874-0.20538846965230606j) (-0.025445564657714522-0.021865228008659573j) 
0.9275929549902147 (0.2447275787132429-0.21231557784188113j) (-0.025669065034960872-0.021391786738534962j) 
0.9510763209393343 (0.2363620622408862-0.21909039833660876j) (-0.025882633877574942-0.02087892805790607j) 
0.9745596868884538 (0.22765797091720158-0.22565685300486887j) (-0.02619325813708783-0.020363298236741132j) 
0.9980430528375734 (0.21858075874676988-0.23203288804451538j) (-0.02645610100187767-0.019838380394339005j) 
1.0215264187866921 (0.2091713680885452-0.23827568406102692j) (-0.026649470486495734-0.01926734956574127j) 
1.0450097847358117 (0.19948821005054151-0.24437537324065525j) (-0.02697432162519829-0.018637886508298403j) 
1.0684931506849313 (0.1895639180008439-0.25026952510007444j) (-0.027254329787390643-0.018025471681830437j) 
1.09197651663405 (0.1792889251956236-0.255967951348763j) (-0.02755061054012239-0.017357115856586062j) 
1.1154598825831696 (0.1685958387272632-0.26140143019598283j) (-0.02783958648947208-0.01666996207391882j) 
1.1389432485322892 (0.15754754286981318-0.2665048695532246j) (-0.02807435228659688-0.015924122725731637j) 
1.1624266144814088 (0.14611187538334913-0.271276155708856j) (-0.028358048387178727-0.015220381279300619j) 
1.1859099804305284 (0.13426178015045304-0.27565579462528733j) (-0.028622490056560767-0.014413742335998032j) 
1.2093933463796471 (0.12203817174397993-0.2796203110271598j) (-0.0288101163168807-0.013601087215823041j) 
1.2328767123287667 (0.10944098710880891-0.2831715232822444j) (-0.0290426916522063-0.012747159002397618j) 
1.2563600782778863 (0.09644869285558802-0.2862894131013723j) (-0.029257398128140218-0.011892372738065038j) 
1.279843444227005 (0.08308120345740017-0.2889047082613231j) (-0.029468370222032168-0.010973511100212404j) 
1.3033268101761246 (0.06937502816274914-0.29097865682142504j) (-0.029604645173708807-0.010035346937153257j) 
1.3268101761252442 (0.05540125632730284-0.29247941926844506j) (-0.02967132397316223-0.009068694001950385j) 
1.3502935420743638 (0.04111446410083369-0.29332418050045733j) (-0.029816246008003127-0.008081595804329928j) 
1.3737769080234834 (0.026545693038620373-0.2934975991449237j) (-0.029860761930169382-0.007070802723668137j) 
1.397260273972602 (0.011779686649832786-0.2930082434825549j) (-0.029827418045925747-0.006036567466115577j) 
1.4207436399217217 (-0.003216461809815511-0.29177773759113895j) (-0.02989977272888006-0.004979622733414411j) 
1.4442270058708413 (-0.01839049188302335-0.28972263566024675j) (-0.029840942939745086-0.0038700208490036257j) 
1.46771037181996 (-0.03360962438537452-0.28684543390724804j) (-0.029682124010946376-0.002764064265153996j) 
1.4911937377690796 (-0.04884399386506076-0.2831086219770856j) (-0.029562194342742466-0.0016691027754893244j) 
1.5146771037181992 (-0.06407303916801453-0.2784528002560378j) (-0.029377170856329606-0.0005346098248017425j) 
1.5381604696673188 (-0.0791923841776642-0.2728317976382716j) (-0.029135218420629386+0.0005798390289017736j) 
1.5616438356164384 (-0.09417542430147927-0.26623811723372026j) (-0.028768702841614164+0.0017327680754110758j) 
1.585127201565557 (-0.10903586470616247-0.25873230309649287j) (-0.028426000862619736+0.0028808796194944052j) 
1.6086105675146767 (-0.12371395096854367-0.25021733337274604j) (-0.028086843460013583+0.004050000168064841j) 
1.6320939334637963 (-0.13795285528214907-0.2407024709206626j) (-0.027546279798319664+0.005177846916868842j) 
1.655577299412915 (-0.15155805454743107-0.23025610198282007j) (-0.02698016974648642+0.00633531344760954j) 
1.6790606653620346 (-0.16455237259335143-0.21880429557607842j) (-0.02646691803917625+0.0074388779674278436j) 
1.7025440313111542 (-0.17685332217673744-0.20638502627114846j) (-0.02576750040118875+0.008534070408692116j) 
1.7260273972602738 (-0.18834024076835787-0.19308441003972213j) (-0.02505039765309547+0.009593192737174763j) 
1.7495107632093934 (-0.1989397126062591-0.17894315886981857j) (-0.024287612018078525+0.010648043169463144j) 
1.772994129158512 (-0.2086104991651224-0.16400261844048267j) (-0.023505778300318903+0.01164512980336184j) 
1.7964774951076317 (-0.21729249042206883-0.14834195370144002j) (-0.0226797173842981+0.01260639334826672j) 
1.8199608610567513 (-0.22485979192407604-0.13201601635617358j) (-0.021726259990418093+0.013552148749311127j) 
1.84344422700587 (-0.231211381445919-0.11508281047374387j) (-0.020736881236724344+0.014457045618978773j) 
1.8669275929549896 (-0.2363373462668575-0.0976625027880511j) (-0.019754240916760597+0.015255483134508266j) 
1.8904109589041092 (-0.24017905180515295-0.07986516045838124j) (-0.01865451931997646+0.016025454765220305j) 
1.9138943248532287 (-0.24269150789173938-0.061775377726618876j) (-0.01759353957727905+0.016745681340763083j) 
1.9373776908023483 (-0.24384588260949414-0.04352669252115001j) (-0.016421600855283033+0.017421233466124106j) 
1.960861056751467 (-0.24360947873907673-0.025229417768141263j) (-0.015252856812787093+0.018010813347850232j) 
1.9843444227005866 (-0.24199661824027052-0.006994656444568662j) (-0.014085817052751165+0.018549695270922744j) 
2.0078277886497062 (-0.238971527373217+0.011037413757772008j) (-0.012834474918414286+0.019014629198141918j) 
2.031311154598825 (-0.2345095714458942+0.028740633452602575j) (-0.01153463041230707+0.01938554417561349j) 
2.0547945205479454 (-0.22868926806968573+0.04600435918535012j) (-0.010323215451700228+0.019706487074128403j) 
2.078277886497064 (-0.2214556435987994+0.06272571495070137j) (-0.008971111502224821+0.019948078980588348j) 
2.101761252446183 (-0.21288003911544146+0.07886976435600337j) (-0.007681139322516209+0.020097502697566383j) 
2.1252446183953033 (-0.2030812119712263+0.09427386182095086j) (-0.006386000836048482+0.020147448311292396j) 
2.148727984344422 (-0.19211874118460365+0.10872836934788294j) (-0.005133094062153416+0.02014897988008479j) 
2.1722113502935407 (-0.1801041048070405+0.12209394207530454j) (-0.0038116208418040244+0.02006803750197894j) 
2.195694716242661 (-0.16707692791989276+0.1343071485602117j) (-0.0024983485533635746+0.019904645521775545j) 
2.21917808219178 (-0.15320183697879136+0.14532244815818057j) (-0.0012651550734879928+0.019663790154282403j) 
2.2426614481409004 (-0.1386155137084003+0.15505954860258234j) (-6.136540473946885e-05+0.019341517157162775j) 
2.266144814090019 (-0.12333438806579905+0.16338701440782308j) (0.0012616242543114459+0.018962089354170097j) 
2.289628180039138 (-0.10752650154244145+0.17029353066599734j) (0.0023462662162164177+0.018485388051752136j) 
2.3131115459882583 (-0.09140198996766397+0.1757991047277875j) (0.003433410495707617+0.017985502671591914j) 
2.336594911937377 (-0.07501276205690104+0.17984051956968147j) (0.004560744125720917+0.017386026924934097j) 
2.3600782778864975 (-0.05844661874109604+0.18237487215624543j) (0.005630537518792917+0.016739257009485232j) 
2.383561643835616 (-0.04187779272381759+0.1834503323568529j) (0.0065695077272561134+0.01600996558286837j) 
2.407045009784735 (-0.0254725240459081+0.1830824194092105j) (0.007491460340323384+0.015214738155100195j) 
2.4305283757338554 (-0.009359375731923728+0.18127246374755238j) (0.008347038115758596+0.014373036156149053j) 
2.454011741682974 (0.00639476352355525+0.17805580141089974j) (0.0092146412300816+0.01351640060293267j) 
2.477495107632093 (0.02159065882365978+0.17352841326445637j) (0.009838570427776649+0.012598768757877622j) 
2.5009784735812133 (0.036088409670647685+0.16771239434531618j) (0.010492069254272257+0.01160648790366517j) 
2.524461839530332 (0.04984341386733556+0.16068239321798403j) (0.01107674900429256+0.01063053037603513j) 
2.5479452054794507 (0.06276319287528836+0.15255362554137503j) (0.01155264157892863+0.00960496119833468j) 
2.571428571428571 (0.07472971534493156+0.1434564184704391j) (0.011978386963124841+0.008565410594242524j) 
2.59491193737769 (0.08562691186637347+0.1333978484647789j) (0.01234358357380169+0.00747955607890552j) 
2.6183953033268104 (0.095465312956947+0.12246566983503938j) (0.01252791931451485+0.006422547616835733j) 
2.641878669275929 (0.10423417638601802+0.11079294843708762j) (0.012729015792140768+0.0053479537469326j) 
2.6653620352250478 (0.11174816400641036+0.09851284354799207j) (0.012721835058814033+0.0042780036623521756j) 
2.6888454011741683 (0.11793049426457669+0.08586419712694335j) (0.012723282960718736+0.0032363296499671383j) 
2.712328767123287 (0.12284608662645118+0.07298461293309025j) (0.012646671140551088+0.0022124239825806456j) 
2.7358121330724074 (0.1264664779137279+0.05995025621515127j) (0.012495951580402532+0.001183392984186438j) 
2.759295499021526 (0.128783628496409+0.04688580547313092j) (0.012252856416847714+0.00017310566744314416j) 
2.782778864970645 (0.12983744495246866+0.03391429743002648j) (0.011967851097872255-0.0007664026330656349j) 
2.8062622309197653 (0.1296525064666084+0.021134131027843076j) (0.011567652689675294-0.001686327035629053j) 
2.829745596868884 (0.1282719804686761+0.008646302006659461j) (0.011183861703790349-0.0025481620493375693j) 
2.8532289628180028 (0.12571144490230604-0.00340030845656572j) (0.01059070386911295-0.0033534377769356984j) 
2.8767123287671232 (0.12207310232380761-0.014950183693853744j) (0.010094806872394328-0.004105692444776133j) 
2.900195694716242 (0.1174967652297748-0.025920914145937977j) (0.009521303540660775-0.004814299466750486j) 
2.9236790606653607 (0.11197707893923319-0.03618650752814558j) (0.008824918232915252-0.0054734957689097025j) 
2.947162426614481 (0.10557070771783854-0.04564958107915248j) (0.008135102192120925-0.006027781909909877j) 
2.9706457925636 (0.09845155618964811-0.05431148310222725j) (0.007515333422520233-0.006536578769788093j) 
2.9941291585127203 (0.09069376814452652-0.06212900494690241j) (0.006714318650870274-0.006970497685870082j) 
3.017612524461839 (0.08232851959737218-0.0690147349001995j) (0.005915093698646022-0.0073362413096095995j) 
3.0410958904109577 (0.07348859576598954-0.07492999915103617j) (0.005092986736837122-0.007616643450644578j) 
3.064579256360078 (0.06435017972751168-0.07989735286736487j) (0.0044033196226002285-0.007822746456126189j) 
3.088062622309197 (0.05502056536274003-0.08385274379814216j) (0.003583421128613979-0.00796129450995322j) 
3.1115459882583174 (0.04547800926825615-0.08674616234741252j) (0.0027647059905279167-0.008061173297293866j) 
3.135029354207436 (0.035794898916933264-0.0887071612318248j) (0.002032948650054976-0.008070018303949362j) 
3.158512720156555 (0.026147765668124382-0.08986114216390555j) (0.001318318919945043-0.007993351490367506j) 
3.1819960861056753 (0.016586957687084944-0.09005713168250502j) (0.0004864340646717891-0.007816400305007956j) 
3.205479452054794 (0.007284011881053921-0.0892752025763317j) (-0.00016005943117598513-0.007630884696373335j) 
3.2289628180039127 (-0.001630265382274683-0.0876230767641432j) (-0.000862472962000161-0.007367797527912377j) 
3.252446183953033 (-0.010103649530882839-0.08515017218378601j) (-0.00146510675631121-0.007069110288220593j) 
3.275929549902152 (-0.01805447887476393-0.08189245124030407j) (-0.0020727264822650846-0.006717667798836649j) 
3.2994129158512706 (-0.025476127348279577-0.0779494098706008j) (-0.0026124371682179127-0.006369296538461898j) 
3.322896281800391 (-0.03230496584574346-0.07338125413999722j) (-0.003099278039429032-0.005912054433459228j) 
3.34637964774951 (-0.038510135308178026-0.06825937208321473j) (-0.0035331079867349374-0.005451898218354276j) 
3.3698630136986303 (-0.044085928715007924-0.06267817822735787j) (-0.003984459041973762-0.00496508949620811j) 
3.393346379647749 (-0.04896210404539785-0.056731565925016755j) (-0.004277404361255198-0.004451002043778538j) 
3.4168297455968677 (-0.05310917520754592-0.0504547268945533j) (-0.004616921483383237-0.003913892650441012j) 
3.440313111545988 (-0.05653694371007042-0.04391424774971161j) (-0.004800884773006789-0.0033759264599747974j) 
3.463796477495107 (-0.0592292907845694-0.03720423219801991j) (-0.004953552912556574-0.0028437595203081806j) 
3.4872798434442274 (-0.061226992333650594-0.030395954804857406j) (-0.005079316842057771-0.0022915435313541213j) 
3.510763209393346 (-0.06251491814310212-0.02358689253844336j) (-0.005121268651057037-0.0017473702462568802j) 
3.534246575342465 (-0.06310990899842582-0.016865683979984485j) (-0.005127601228223892-0.0012212140180975133j) 
3.5577299412915853 (-0.063095016148408-0.010251240649719504j) (-0.005171422570666175-0.0006849016629493663j) 
3.581213307240704 (-0.06242897161434322-0.003798155777791821j) (-0.00499511161993698-0.0001543957872605523j) 
3.6046966731898227 (-0.06111769055388129+0.0024042026459800657j) (-0.004860685038567749+0.0003294748138996209j) 
3.628180039138943 (-0.059223271148016524+0.008316553179060264j) (-0.004688867629913819+0.0007419650743501562j) 
3.651663405088062 (-0.05685684188479428+0.014001432684562568j) (-0.004492494619364603+0.0011817030341297473j) 
3.6751467710371806 (-0.05413757069303093+0.019329925226827162j) (-0.004190628764987593+0.0015631722945092011j) 
3.698630136986301 (-0.051013879038249214+0.02424964473757205j) (-0.003848516884311502+0.001955765749434606j) 
3.7221135029354198 (-0.047478588162149706+0.0287406050066803j) (-0.0035870802301588255+0.002260279913276894j) 
3.7455968688845402 (-0.04363863484245343+0.032721291438335125j) (-0.003307772300894219+0.0025656299662475774j) 
3.769080234833659 (-0.03945824841311965+0.03614500728048202j) (-0.002836799013141509+0.0027944066949170785j) 
3.7925636007827777 (-0.03497428244524867+0.039038785550042615j) (-0.0025290603152693315+0.0030106210322568445j) 
3.816046966731898 (-0.030363318341606358+0.04145283002758667j) (-0.0021845107646712683+0.0031522031781584534j) 
3.839530332681017 (-0.025644615181055968+0.043359334382986676j) (-0.0017591392917253145+0.0032729079413015717j) 
3.8630136986301373 (-0.02085305359280879+0.04472505818171888j) (-0.0013667265116069753+0.003349734314318212j) 
3.886497064579256 (-0.016062994817391922+0.04558162939297955j) (-0.0010405574769024655+0.003408808790638273j) 
3.9099804305283747 (-0.011334233191969668+0.04596665711573034j) (-0.0007020245272024328+0.003413125453923176j) 
3.9334637964774952 (-0.006690374447464557+0.045882297446394944j) (-0.0003533317023607972+0.0033769753136717678j) 
3.956947162426614 (-0.0021329897985959147+0.04536923244011908j) (4.435031116341241e-05+0.003330145521486938j) 
3.9804305283757326 (0.002265407112725221+0.04448157794893167j) (0.00031970940498646683+0.003224780689926456j) 
4.003913894324853 (0.006456098994584064+0.043197246082999394j) (0.0006642839037031503+0.0030676884830286603j) 
4.027397260273972 (0.010438849484527947+0.04153800520886448j) (0.0009612633234758986+0.0029135733414680717j) 
4.0508806262230905 (0.014146042639686503+0.039560837988912294j) (0.0011773523108351972+0.0027430861707225863j) 
4.074363992172211 (0.01754451010645151+0.037308353145928924j) (0.0014254666534831812+0.002567043145980933j) 
4.09784735812133 (0.020648879012703583+0.03479013720403785j) (0.0016518949215872743+0.002337598722534913j) 
4.12133072407045 (0.023453888553907655+0.03205988482033377j) (0.0018065550654730695+0.0021317579355023394j) 
4.144814090019569 (0.025961604882359927+0.029136139619270095j) (0.001997291557224173+0.0018644777602411843j) 
4.168297455968688 (0.028200153731736174+0.026079077728966907j) (0.0020974208118501076+0.0015946330016158175j) 
4.191780821917808 (0.03009274715521417+0.023024716494520474j) (0.0022304814708693156+0.0013315081172482462j) 
4.215264187866927 (0.031651731203876786+0.019998424040346446j) (0.0023492822479465624+0.001082293645925418j) 
4.238747553816047 (0.03289230386137814+0.01687520794534996j) (0.0023614309083762634+0.000786790795315256j) 
4.262230919765166 (0.03374925192256594+0.01363996045694559j) (0.0023600210446598963+0.000536695635509025j) 
4.285714285714285 (0.03427185134944329+0.010383849248173331j) (0.0023553650994357044+0.00029578563245182465j) 
4.309197651663405 (0.03450893965371103+0.0071301746101103064j) (0.0023399627768721136+6.920031955624423e-05j) 
4.332681017612524 (0.03446451796565171+0.003914909814482496j) (0.0023289202231501355-0.00018995318414474573j) 
4.356164383561643 (0.03408809317479482+0.0008085382415462542j) (0.0021862664836204975-0.0004054537500787439j) 
4.379647749510763 (0.03341491402578493-0.0022002867421545766j) (0.0021372263233036437-0.0006149076785421238j) 
4.403131115459882 (0.03254962188852109-0.00513681954039773j) (0.002072068353362165-0.0007821944208872893j) 
4.4266144814090005 (0.03141901513957623-0.007927418415664406j) (0.0018419824991885143-0.0009700396522476049j) 
4.450097847358121 (0.030025361953893406-0.01050704508810547j) (0.0016941887252687581-0.001086346088198631j) 
4.47358121330724 (0.02847847515939721-0.012920351345194247j) (0.0016065432611529025-0.0012318217223232552j) 
4.49706457925636 (0.026812616129802593-0.015170878886193062j) (0.0014427344398615565-0.0013481716569546216j) 
4.520547945205479 (0.025003849050091582-0.017204971449684796j) (0.0012501276010643948-0.0014681411972583777j) 
4.544031311154598 (0.02305159029897025-0.019027891067383985j) (0.0010630430029482556-0.0015621992301615903j) 
4.567514677103718 (0.020998742810934487-0.020665510115244475j) (0.0009401953461896877-0.0016210418180268751j) 
4.590998043052837 (0.018882501018156632-0.022088250675160147j) (0.0007667018152753205-0.001642546735723755j) 
4.614481409001957 (0.0166535437152454-0.023270257670491602j) (0.0004981948585788274-0.0016650746300021137j) 
4.637964774951076 (0.014396347522682575-0.024268588847506205j) (0.0003874586299507231-0.0016900118481278112j) 
4.661448140900195 (0.01216121953324754-0.025076656369068185j) (0.00021696208383208238-0.001677643589292032j) 
4.684931506849315 (0.009940425596707244-0.025702491486566347j) (8.397451832886728e-06-0.0016595368734601199j) 
4.708414872798434 (0.00781572890336333-0.026079524446356545j) (-9.17642088002112e-05-0.0016418464130804366j) 
4.7318982387475526 (0.005805439200263668-0.026175123438332223j) (-0.00022886243614690047-0.0016179616093060774j) 
4.755381604696673 (0.0038584185030907355-0.026120430508659646j) (-0.00041434728502227767-0.0015719368140436653j) 
4.778864970645792 (0.0018903401174824154-0.02594467088582422j) (-0.0005501007028665879-0.001487537943514535j) 
4.8023483365949104 (-6.935826587652422e-05-0.02563261655254421j) (-0.0007057125482363714-0.001422988255235j) 
4.825831702544031 (-0.0019621315425535765-0.025191526633942037j) (-0.0007613388853099406-0.001295001101220713j) 
4.84931506849315 (-0.003778828127363169-0.024589356109168858j) (-0.0008781498703454918-0.0012151130375131873j) 
4.87279843444227 (-0.005544088478208687-0.02386458173481283j) (-0.0009616729687591905-0.001123208106155463j) 
4.896281800391389 (-0.007223259744890018-0.023058239017854174j) (-0.001003625401791437-0.0010310153531590785j) 
4.9197651663405075 (-0.008784862553003632-0.022160098952538117j) (-0.0010722079868560861-0.0008804484886012445j) 
4.943248532289628 (-0.010270677285676322-0.021161470494416405j) (-0.001136356568461322-0.0007706744556982825j) 
4.966731898238747 (-0.0116708041709478-0.02007952170431938j) (-0.0011636959860347681-0.0006424361700474345j) 
4.990215264187867 (-0.012984987149038727-0.018918935126110488j) (-0.0012402466771837214-0.000508881234495592j) 
5.013698630136986 (-0.014141943269954702-0.01772263765930996j) (-0.0011800876529410229-0.0003830167572217602j) 
5.037181996086105 (-0.01514621529281166-0.016497747360678338j) (-0.0012063642563906836-0.00029716209765429504j) 
5.060665362035225 (-0.016077046720767423-0.015235286085442496j) (-0.0012376012916809314-0.00020454389746945654j) 
5.084148727984344 (-0.016921365232806084-0.013918877600382946j) (-0.001177574775791963-6.939358897071263e-05j) 
5.1076320939334625 (-0.01763304099724195-0.01260618292938169j) (-0.0011154152170017718+2.7900909746722366e-05j) 
5.131115459882583 (-0.018239165017651774-0.011307457389818403j) (-0.0011448908087420327+0.0001338573929821261j) 
5.154598825831702 (-0.018770481476278193-0.009991099942834255j) (-0.0011368204599020995+0.00022355900046212453j) 
5.17808219178082 (-0.019215640570127503-0.008671172368520401j) (-0.0011008065195081739+0.00031414359885814565j) 
5.201565557729941 (-0.019533205586722367-0.007434365323530772j) (-0.0009557661466436742+0.0003995821019336285j) 
5.22504892367906 (-0.01968831655722976-0.006239026594164249j) (-0.0009670302032553041+0.00045360292403317663j) 
5.24853228962818 (-0.019676304133768904-0.0049924998357311935j) (-0.0009275405306850031+0.0004971653399376521j) 
5.272015655577299 (-0.019490417681362806-0.003826957027946941j) (-0.0008197469349178689+0.0005282664569451192j) 
5.2954990215264175 (-0.019261280328484436-0.002762054235037535j) (-0.0007921935693763328+0.0005916225123369055j) 
5.318982387475538 (-0.01906775769195678-0.0016868105320173147j) (-0.0008023791378639017+0.000648669046021272j) 
5.342465753424657 (-0.018840090256525673-0.0006490661036879714j) (-0.0006600415376463377+0.0006918127893616444j) 
5.365949119373777 (-0.018563788059343708+0.00033927840050263115j) (-0.0006188777962676541+0.0007065391123781682j) 
5.389432485322896 (-0.018249810989424138+0.0012927984274100168j) (-0.0005298738467119325+0.0007315332801931931j) 
5.412915851272015 (-0.01791701576555981+0.002201288147077852j) (-0.0004849419847917905+0.0007324337313925822j) 
5.436399217221135 (-0.017564690034820286+0.0030328550411336114j) (-0.00036689819502560346+0.0007374174713244044j) 
5.459882583170254 (-0.01717357548063271+0.003832627667671489j) (-0.0002892276925275471+0.0007655155640038966j) 
5.4833659491193725 (-0.01679725140122534+0.004618529022522606j) (-0.0002746151084570008+0.0007763421640992872j) 
5.506849315068493 (-0.016440600437339564+0.005343672476304225j) (-0.0002180939803695319+0.0007693086882055635j) 
5.530332681017612 (-0.016016660316988625+0.005984570890213661j) (-9.364401926510846e-05+0.0007742221357804301j) 
5.55381604696673 (-0.015578813471746042+0.006595229097755127j) (-0.00011676813880241508+0.0007522229132166835j) 
5.577299412915851 (-0.01517182818019942+0.0071751578259932865j) (-2.6644023270079417e-06+0.0007222035735351468j) 
5.60078277886497 (-0.01477634782651792+0.007708412920526587j) (5.729565767232413e-05+0.000687564102203578j) 
5.62426614481409 (-0.014383996624544326+0.008189999956767939j) (0.00011364020938327475+0.0006844668624578076j) 
5.647749510763209 (-0.01397948111519163+0.008630023880700064j) (0.0001447114698425568+0.0006629118263875742j) 
5.6712328767123275 (-0.013603950362739814+0.00902421946990859j) (0.00015002978932737767+0.0006181838559236406j) 
5.694716242661448 (-0.01328213829530718+0.009399459221346829j) (0.00014945271570705854+0.0006078655625920878j) 
5.718199608610567 (-0.012985246022964912+0.009734269037333045j) (0.00027584851627963523+0.0005941304374094752j) 
5.741682974559687 (-0.012673514865497983+0.009976091284446428j) (0.00025102547370383407+0.0005475522783291314j) 
5.765166340508806 (-0.012264266580602248+0.010166118411614522j) (0.00028665804885443354+0.0004618353251211701j) 
5.7886497064579245 (-0.011772163694148097+0.01032589294411316j) (0.0002504894637945745+0.0004390476131496688j) 
5.812133072407045 (-0.01131664362783058+0.010394977918589277j) (0.00030399313282136395+0.00039607702975742677j) 
5.835616438356164 (-0.010916551689528594+0.010442209362673654j) (0.0003036858772599919+0.0003829888132193385j) 
5.859099804305282 (-0.01059886899265043+0.01050157934837238j) (0.00024714241213315996+0.0003412401851205351j) 
5.882583170254403 (-0.010355303796674844+0.010571013320411878j) (0.0002413531844256255+0.000316538768542748j) 
5.906066536203522 (-0.010100327981585042+0.01059507604537621j) (0.0003405676676140397+0.00026685596313575467j) 
5.92954990215264 (-0.00988095831147526+0.010593395234399823j) (0.00025540901425234427+0.00022205341523982389j) 
5.953033268101761 (-0.009759922205438875+0.0106112948538641j) (0.0002936904704350318+0.00019353758744689557j) 
5.9765166340508795 (-0.009676164220719123+0.01063746202702081j) (0.00031237653210686254+0.00015558567688189618j) 
6.0 (-0.009618285575035789+0.010637281096577002j) (0.0003113825810564802+0.00013645922199303018j) 
