-0.6653777E-11 -0.7509409E-12 -0.7232152E-12 -0.6331041E-11
 0.6019764E-14  0.2394742E-14 -0.1796423E-14 -0.1190084E-13
 0.1504825E-14  0.9238350E-15  0.4584192E-15  0.2382655E-14
-0.1336119E-10 -0.7523026E-12  0.7368954E-12  0.1274673E-10
