 0.1000000E-02 -0.2170872E+01 -0.1937499E+01 -0.2167538E+01 -0.2023494E+01 -0.2182721E+01 -0.1547712E+01 -0.2409610E+01 -0.1554105E+01 -0.1027544E+01 -0.1585899E+01 -0.2058060E+01 -0.1715949E+01 -0.1403348E+01 -0.2355723E+01 -0.1606288E+01 -0.1846775E+01 -0.1878421E+01 -0.1619181E+01 -0.2151867E+01 -0.2732490E+01
 0.2000000E-02 -0.2170876E+01 -0.1937500E+01 -0.2167541E+01 -0.2023496E+01 -0.2182725E+01 -0.1547708E+01 -0.2409617E+01 -0.1554102E+01 -0.1027534E+01 -0.1585896E+01 -0.2058062E+01 -0.1715948E+01 -0.1403343E+01 -0.2355729E+01 -0.1606285E+01 -0.1846774E+01 -0.1878421E+01 -0.1619178E+01 -0.2151870E+01 -0.2732500E+01
 0.3000000E-02 -0.2170883E+01 -0.1937501E+01 -0.2167548E+01 -0.2023500E+01 -0.2182732E+01 -0.1547701E+01 -0.2409629E+01 -0.1554094E+01 -0.1027514E+01 -0.1585889E+01 -0.2058067E+01 -0.1715944E+01 -0.1403331E+01 -0.2355740E+01 -0.1606278E+01 -0.1846774E+01 -0.1878422E+01 -0.1619172E+01 -0.2151877E+01 -0.2732520E+01
 0.4000000E-02 -0.2170894E+01 -0.1937504E+01 -0.2167559E+01 -0.2023505E+01 -0.2182743E+01 -0.1547689E+01 -0.2409648E+01 -0.1554082E+01 -0.1027483E+01 -0.1585878E+01 -0.2058073E+01 -0.1715938E+01 -0.1403315E+01 -0.2355757E+01 -0.1606269E+01 -0.1846773E+01 -0.1878422E+01 -0.1619163E+01 -0.2151887E+01 -0.2732551E+01
 0.5000000E-02 -0.2170908E+01 -0.1937507E+01 -0.2167573E+01 -0.2023512E+01 -0.2182758E+01 -0.1547673E+01 -0.2409674E+01 -0.1554067E+01 -0.1027443E+01 -0.1585865E+01 -0.2058082E+01 -0.1715931E+01 -0.1403292E+01 -0.2355780E+01 -0.1606256E+01 -0.1846771E+01 -0.1878422E+01 -0.1619150E+01 -0.2151900E+01 -0.2732592E+01
 0.6000000E-02 -0.2170925E+01 -0.1937510E+01 -0.2167590E+01 -0.2023521E+01 -0.2182776E+01 -0.1547654E+01 -0.2409705E+01 -0.1554048E+01 -0.1027393E+01 -0.1585848E+01 -0.2058093E+01 -0.1715921E+01 -0.1403264E+01 -0.2355809E+01 -0.1606240E+01 -0.1846770E+01 -0.1878422E+01 -0.1619135E+01 -0.2151916E+01 -0.2732642E+01
 0.7000000E-02 -0.2170946E+01 -0.1937515E+01 -0.2167611E+01 -0.2023531E+01 -0.2182798E+01 -0.1547631E+01 -0.2409743E+01 -0.1554026E+01 -0.1027333E+01 -0.1585827E+01 -0.2058106E+01 -0.1715910E+01 -0.1403231E+01 -0.2355842E+01 -0.1606221E+01 -0.1846768E+01 -0.1878422E+01 -0.1619117E+01 -0.2151936E+01 -0.2732703E+01
 0.8000000E-02 -0.2170970E+01 -0.1937520E+01 -0.2167635E+01 -0.2023543E+01 -0.2182823E+01 -0.1547604E+01 -0.2409787E+01 -0.1553999E+01 -0.1027264E+01 -0.1585803E+01 -0.2058121E+01 -0.1715897E+01 -0.1403192E+01 -0.2355882E+01 -0.1606199E+01 -0.1846765E+01 -0.1878423E+01 -0.1619096E+01 -0.2151959E+01 -0.2732773E+01
 0.9000000E-02 -0.2170998E+01 -0.1937526E+01 -0.2167662E+01 -0.2023557E+01 -0.2182852E+01 -0.1547574E+01 -0.2409837E+01 -0.1553969E+01 -0.1027185E+01 -0.1585777E+01 -0.2058138E+01 -0.1715882E+01 -0.1403148E+01 -0.2355927E+01 -0.1606174E+01 -0.1846763E+01 -0.1878423E+01 -0.1619072E+01 -0.2151984E+01 -0.2732853E+01
 0.1000000E-01 -0.2171029E+01 -0.1937532E+01 -0.2167692E+01 -0.2023573E+01 -0.2182884E+01 -0.1547539E+01 -0.2409893E+01 -0.1553936E+01 -0.1027096E+01 -0.1585746E+01 -0.2058157E+01 -0.1715865E+01 -0.1403099E+01 -0.2355977E+01 -0.1606146E+01 -0.1846760E+01 -0.1878423E+01 -0.1619046E+01 -0.2152013E+01 -0.2732943E+01
