-0.2000000E+01 -0.1582363E-12  0.9727522E-13 -0.7025496E-13
-0.1258398E-12 -0.2000000E+01  0.8760387E-13  0.8862565E-13
-0.2589431E-13  0.5863982E-13 -0.2000000E+01 -0.1578474E-12
-0.5292851E-13  0.1278544E-12 -0.2780854E-12 -0.2000000E+01
-0.5999999E+01 -0.2000000E+01  0.2000000E+01  0.5999999E+01
