 0.1100000E-01 -0.1046063E+01 -0.8125393E+00 -0.1042726E+01 -0.8985900E+00 -0.1057920E+01 -0.4225016E+00 -0.1284955E+01 -0.4288987E+00  0.9800186E-01 -0.4607128E+00 -0.9331782E+00 -0.5908470E+00 -0.2780445E+00 -0.1231033E+01 -0.4811150E+00 -0.7217566E+00 -0.7534237E+00 -0.4940160E+00 -0.1027045E+01 -0.1608042E+01
 0.1200000E-01 -0.1046101E+01 -0.8125472E+00 -0.1042763E+01 -0.8986088E+00 -0.1057959E+01 -0.4224601E+00 -0.1285022E+01 -0.4288580E+00  0.9810927E-01 -0.4606762E+00 -0.9332014E+00 -0.5908269E+00 -0.2779848E+00 -0.1231094E+01 -0.4810810E+00 -0.7217530E+00 -0.7534241E+00 -0.4939836E+00 -0.1027081E+01 -0.1608151E+01
 0.1300000E-01 -0.1046141E+01 -0.8125559E+00 -0.1042804E+01 -0.8986293E+00 -0.1058001E+01 -0.4224150E+00 -0.1285096E+01 -0.4288138E+00  0.9822597E-01 -0.4606364E+00 -0.9332266E+00 -0.5908050E+00 -0.2779198E+00 -0.1231160E+01 -0.4810440E+00 -0.7217491E+00 -0.7534246E+00 -0.4939484E+00 -0.1027119E+01 -0.1608269E+01
 0.1400000E-01 -0.1046185E+01 -0.8125651E+00 -0.1042847E+01 -0.8986514E+00 -0.1058047E+01 -0.4223664E+00 -0.1285175E+01 -0.4287662E+00  0.9835186E-01 -0.4605934E+00 -0.9332538E+00 -0.5907813E+00 -0.2778498E+00 -0.1231231E+01 -0.4810040E+00 -0.7217449E+00 -0.7534251E+00 -0.4939104E+00 -0.1027160E+01 -0.1608396E+01
 0.1500000E-01 -0.1046232E+01 -0.8125751E+00 -0.1042894E+01 -0.8986750E+00 -0.1058096E+01 -0.4223143E+00 -0.1285261E+01 -0.4287150E+00  0.9848688E-01 -0.4605474E+00 -0.9332830E+00 -0.5907560E+00 -0.2777746E+00 -0.1231308E+01 -0.4809612E+00 -0.7217404E+00 -0.7534256E+00 -0.4938696E+00 -0.1027204E+01 -0.1608533E+01
 0.1600000E-01 -0.1046283E+01 -0.8125857E+00 -0.1042943E+01 -0.8987003E+00 -0.1058148E+01 -0.4222586E+00 -0.1285351E+01 -0.4286605E+00  0.9863094E-01 -0.4604982E+00 -0.9333141E+00 -0.5907290E+00 -0.2776944E+00 -0.1231389E+01 -0.4809156E+00 -0.7217356E+00 -0.7534262E+00 -0.4938261E+00 -0.1027251E+01 -0.1608679E+01
 0.1700000E-01 -0.1046336E+01 -0.8125970E+00 -0.1042996E+01 -0.8987271E+00 -0.1058204E+01 -0.4221995E+00 -0.1285448E+01 -0.4286025E+00  0.9878396E-01 -0.4604460E+00 -0.9333472E+00 -0.5907003E+00 -0.2776093E+00 -0.1231476E+01 -0.4808670E+00 -0.7217305E+00 -0.7534268E+00 -0.4937799E+00 -0.1027301E+01 -0.1608833E+01
 0.1800000E-01 -0.1046393E+01 -0.8126089E+00 -0.1043052E+01 -0.8987554E+00 -0.1058262E+01 -0.4221370E+00 -0.1285550E+01 -0.4285412E+00  0.9894587E-01 -0.4603908E+00 -0.9333821E+00 -0.5906699E+00 -0.2775192E+00 -0.1231568E+01 -0.4808157E+00 -0.7217252E+00 -0.7534275E+00 -0.4937311E+00 -0.1027354E+01 -0.1608997E+01
 0.1900000E-01 -0.1046452E+01 -0.8126215E+00 -0.1043111E+01 -0.8987853E+00 -0.1058324E+01 -0.4220711E+00 -0.1285658E+01 -0.4284766E+00  0.9911658E-01 -0.4603326E+00 -0.9334190E+00 -0.5906378E+00 -0.2774241E+00 -0.1231665E+01 -0.4807616E+00 -0.7217195E+00 -0.7534282E+00 -0.4936795E+00 -0.1027410E+01 -0.1609170E+01
 0.2000000E-01 -0.1046515E+01 -0.8126348E+00 -0.1043173E+01 -0.8988168E+00 -0.1058390E+01 -0.4220018E+00 -0.1285771E+01 -0.4284086E+00  0.9929602E-01 -0.4602713E+00 -0.9334578E+00 -0.5906041E+00 -0.2773243E+00 -0.1231767E+01 -0.4807047E+00 -0.7217135E+00 -0.7534289E+00 -0.4936254E+00 -0.1027468E+01 -0.1609351E+01
 0.2100000E-01 -0.1046581E+01 -0.8126486E+00 -0.1043238E+01 -0.8988497E+00 -0.1058458E+01 -0.4219291E+00 -0.1285890E+01 -0.4283374E+00  0.9948411E-01 -0.4602072E+00 -0.9334984E+00 -0.5905688E+00 -0.2772196E+00 -0.1231873E+01 -0.4806450E+00 -0.7217072E+00 -0.7534296E+00 -0.4935686E+00 -0.1027530E+01 -0.1609542E+01
 0.2200000E-01 -0.1046649E+01 -0.8126631E+00 -0.1043306E+01 -0.8988842E+00 -0.1058529E+01 -0.4218532E+00 -0.1286014E+01 -0.4282630E+00  0.9968077E-01 -0.4601401E+00 -0.9335409E+00 -0.5905319E+00 -0.2771102E+00 -0.1231985E+01 -0.4805827E+00 -0.7217007E+00 -0.7534304E+00 -0.4935092E+00 -0.1027594E+01 -0.1609741E+01
 0.2300000E-01 -0.1046721E+01 -0.8126783E+00 -0.1043377E+01 -0.8989202E+00 -0.1058604E+01 -0.4217739E+00 -0.1286143E+01 -0.4281853E+00  0.9988591E-01 -0.4600701E+00 -0.9335852E+00 -0.5904934E+00 -0.2769960E+00 -0.1232101E+01 -0.4805176E+00 -0.7216938E+00 -0.7534313E+00 -0.4934473E+00 -0.1027661E+01 -0.1609948E+01
 0.2400000E-01 -0.1046795E+01 -0.8126940E+00 -0.1043450E+01 -0.8989576E+00 -0.1058681E+01 -0.4216915E+00 -0.1286278E+01 -0.4281044E+00  0.1000995E+00 -0.4599973E+00 -0.9336313E+00 -0.5904534E+00 -0.2768771E+00 -0.1232222E+01 -0.4804499E+00 -0.7216867E+00 -0.7534321E+00 -0.4933828E+00 -0.1027731E+01 -0.1610164E+01
 0.2500000E-01 -0.1046873E+01 -0.8127104E+00 -0.1043527E+01 -0.8989965E+00 -0.1058762E+01 -0.4216058E+00 -0.1286418E+01 -0.4280204E+00  0.1003214E+00 -0.4599216E+00 -0.9336793E+00 -0.5904117E+00 -0.2767536E+00 -0.1232348E+01 -0.4803795E+00 -0.7216793E+00 -0.7534330E+00 -0.4933158E+00 -0.1027803E+01 -0.1610389E+01
 0.2600000E-01 -0.1046953E+01 -0.8127274E+00 -0.1043606E+01 -0.8990368E+00 -0.1058845E+01 -0.4215169E+00 -0.1286563E+01 -0.4279332E+00  0.1005515E+00 -0.4598430E+00 -0.9337290E+00 -0.5903685E+00 -0.2766255E+00 -0.1232479E+01 -0.4803066E+00 -0.7216717E+00 -0.7534339E+00 -0.4932464E+00 -0.1027878E+01 -0.1610622E+01
 0.2700000E-01 -0.1047036E+01 -0.8127449E+00 -0.1043689E+01 -0.8990785E+00 -0.1058932E+01 -0.4214248E+00 -0.1286713E+01 -0.4278430E+00  0.1007899E+00 -0.4597617E+00 -0.9337805E+00 -0.5903238E+00 -0.2764929E+00 -0.1232614E+01 -0.4802310E+00 -0.7216637E+00 -0.7534349E+00 -0.4931744E+00 -0.1027956E+01 -0.1610863E+01
 0.2800000E-01 -0.1047123E+01 -0.8127631E+00 -0.1043774E+01 -0.8991217E+00 -0.1059021E+01 -0.4213297E+00 -0.1286869E+01 -0.4277497E+00  0.1010363E+00 -0.4596777E+00 -0.9338337E+00 -0.5902775E+00 -0.2763557E+00 -0.1232754E+01 -0.4801529E+00 -0.7216555E+00 -0.7534359E+00 -0.4931000E+00 -0.1028037E+01 -0.1611112E+01
 0.2900000E-01 -0.1047211E+01 -0.8127819E+00 -0.1043862E+01 -0.8991663E+00 -0.1059114E+01 -0.4212314E+00 -0.1287029E+01 -0.4276533E+00  0.1012908E+00 -0.4595909E+00 -0.9338887E+00 -0.5902298E+00 -0.2762141E+00 -0.1232898E+01 -0.4800722E+00 -0.7216471E+00 -0.7534369E+00 -0.4930232E+00 -0.1028120E+01 -0.1611370E+01
 0.3000000E-01 -0.1047303E+01 -0.8128012E+00 -0.1043952E+01 -0.8992123E+00 -0.1059209E+01 -0.4211300E+00 -0.1287195E+01 -0.4275540E+00  0.1015532E+00 -0.4595013E+00 -0.9339454E+00 -0.5901805E+00 -0.2760681E+00 -0.1233047E+01 -0.4799890E+00 -0.7216383E+00 -0.7534380E+00 -0.4929440E+00 -0.1028206E+01 -0.1611635E+01
 0.3100000E-01 -0.1047397E+01 -0.8128212E+00 -0.1044045E+01 -0.8992597E+00 -0.1059307E+01 -0.4210257E+00 -0.1287365E+01 -0.4274516E+00  0.1018235E+00 -0.4594091E+00 -0.9340037E+00 -0.5901298E+00 -0.2759176E+00 -0.1233200E+01 -0.4799033E+00 -0.7216293E+00 -0.7534391E+00 -0.4928624E+00 -0.1028294E+01 -0.1611909E+01
 0.3200000E-01 -0.1047494E+01 -0.8128417E+00 -0.1044141E+01 -0.8993084E+00 -0.1059408E+01 -0.4209183E+00 -0.1287541E+01 -0.4273463E+00  0.1021015E+00 -0.4593143E+00 -0.9340638E+00 -0.5900776E+00 -0.2757629E+00 -0.1233358E+01 -0.4798151E+00 -0.7216200E+00 -0.7534402E+00 -0.4927785E+00 -0.1028385E+01 -0.1612190E+01
 0.3300000E-01 -0.1047594E+01 -0.8128627E+00 -0.1044240E+01 -0.8993585E+00 -0.1059512E+01 -0.4208079E+00 -0.1287721E+01 -0.4272381E+00  0.1023873E+00 -0.4592168E+00 -0.9341255E+00 -0.5900240E+00 -0.2756038E+00 -0.1233520E+01 -0.4797245E+00 -0.7216105E+00 -0.7534414E+00 -0.4926922E+00 -0.1028478E+01 -0.1612479E+01
 0.3400000E-01 -0.1047697E+01 -0.8128844E+00 -0.1044341E+01 -0.8994099E+00 -0.1059619E+01 -0.4206946E+00 -0.1287906E+01 -0.4271270E+00  0.1026808E+00 -0.4591167E+00 -0.9341889E+00 -0.5899689E+00 -0.2754405E+00 -0.1233687E+01 -0.4796314E+00 -0.7216008E+00 -0.7534425E+00 -0.4926036E+00 -0.1028574E+01 -0.1612776E+01
 0.3500000E-01 -0.1047802E+01 -0.8129066E+00 -0.1044445E+01 -0.8994626E+00 -0.1059728E+01 -0.4205783E+00 -0.1288096E+01 -0.4270130E+00  0.1029818E+00 -0.4590140E+00 -0.9342540E+00 -0.5899124E+00 -0.2752730E+00 -0.1233857E+01 -0.4795360E+00 -0.7215907E+00 -0.7534438E+00 -0.4925127E+00 -0.1028672E+01 -0.1613081E+01
 0.3600000E-01 -0.1047909E+01 -0.8129293E+00 -0.1044552E+01 -0.8995167E+00 -0.1059840E+01 -0.4204592E+00 -0.1288291E+01 -0.4268962E+00  0.1032903E+00 -0.4589087E+00 -0.9343206E+00 -0.5898545E+00 -0.2751013E+00 -0.1234032E+01 -0.4794382E+00 -0.7215805E+00 -0.7534450E+00 -0.4924196E+00 -0.1028773E+01 -0.1613393E+01
 0.3700000E-01 -0.1048020E+01 -0.8129526E+00 -0.1044661E+01 -0.8995720E+00 -0.1059955E+01 -0.4203372E+00 -0.1288490E+01 -0.4267766E+00  0.1036062E+00 -0.4588010E+00 -0.9343888E+00 -0.5897952E+00 -0.2749254E+00 -0.1234212E+01 -0.4793380E+00 -0.7215699E+00 -0.7534463E+00 -0.4923243E+00 -0.1028876E+01 -0.1613713E+01
 0.3800000E-01 -0.1048133E+01 -0.8129765E+00 -0.1044772E+01 -0.8996287E+00 -0.1060072E+01 -0.4202123E+00 -0.1288694E+01 -0.4266542E+00  0.1039295E+00 -0.4586907E+00 -0.9344587E+00 -0.5897345E+00 -0.2747455E+00 -0.1234395E+01 -0.4792355E+00 -0.7215592E+00 -0.7534476E+00 -0.4922267E+00 -0.1028982E+01 -0.1614040E+01
 0.3900000E-01 -0.1048248E+01 -0.8130009E+00 -0.1044887E+01 -0.8996866E+00 -0.1060192E+01 -0.4200847E+00 -0.1288902E+01 -0.4265290E+00  0.1042600E+00 -0.4585779E+00 -0.9345301E+00 -0.5896725E+00 -0.2745616E+00 -0.1234583E+01 -0.4791307E+00 -0.7215482E+00 -0.7534489E+00 -0.4921269E+00 -0.1029090E+01 -0.1614374E+01
 0.4000000E-01 -0.1048366E+01 -0.8130258E+00 -0.1045003E+01 -0.8997458E+00 -0.1060315E+01 -0.4199542E+00 -0.1289115E+01 -0.4264011E+00  0.1045977E+00 -0.4584627E+00 -0.9346030E+00 -0.5896091E+00 -0.2743736E+00 -0.1234774E+01 -0.4790236E+00 -0.7215369E+00 -0.7534503E+00 -0.4920249E+00 -0.1029200E+01 -0.1614716E+01
 0.4100000E-01 -0.1048486E+01 -0.8130512E+00 -0.1045122E+01 -0.8998062E+00 -0.1060440E+01 -0.4198211E+00 -0.1289333E+01 -0.4262705E+00  0.1049426E+00 -0.4583451E+00 -0.9346775E+00 -0.5895444E+00 -0.2741817E+00 -0.1234970E+01 -0.4789142E+00 -0.7215254E+00 -0.7534517E+00 -0.4919208E+00 -0.1029313E+01 -0.1615065E+01
 0.4200000E-01 -0.1048609E+01 -0.8130771E+00 -0.1045244E+01 -0.8998679E+00 -0.1060568E+01 -0.4196852E+00 -0.1289555E+01 -0.4261373E+00  0.1052945E+00 -0.4582250E+00 -0.9347535E+00 -0.5894784E+00 -0.2739858E+00 -0.1235169E+01 -0.4788027E+00 -0.7215137E+00 -0.7534531E+00 -0.4918146E+00 -0.1029428E+01 -0.1615421E+01
 0.4300000E-01 -0.1048734E+01 -0.8131036E+00 -0.1045367E+01 -0.8999307E+00 -0.1060698E+01 -0.4195466E+00 -0.1289781E+01 -0.4260014E+00  0.1056533E+00 -0.4581026E+00 -0.9348310E+00 -0.5894110E+00 -0.2737861E+00 -0.1235373E+01 -0.4786889E+00 -0.7215018E+00 -0.7534545E+00 -0.4917063E+00 -0.1029545E+01 -0.1615784E+01
 0.4400000E-01 -0.1048862E+01 -0.8131306E+00 -0.1045494E+01 -0.8999948E+00 -0.1060831E+01 -0.4194053E+00 -0.1290012E+01 -0.4258629E+00  0.1060191E+00 -0.4579778E+00 -0.9349100E+00 -0.5893424E+00 -0.2735826E+00 -0.1235580E+01 -0.4785729E+00 -0.7214896E+00 -0.7534560E+00 -0.4915959E+00 -0.1029665E+01 -0.1616154E+01
 0.4500000E-01 -0.1048992E+01 -0.8131581E+00 -0.1045622E+01 -0.9000601E+00 -0.1060966E+01 -0.4192614E+00 -0.1290247E+01 -0.4257218E+00  0.1063917E+00 -0.4578507E+00 -0.9349905E+00 -0.5892724E+00 -0.2733752E+00 -0.1235792E+01 -0.4784548E+00 -0.7214772E+00 -0.7534575E+00 -0.4914834E+00 -0.1029786E+01 -0.1616531E+01
 0.4600000E-01 -0.1049125E+01 -0.8131860E+00 -0.1045753E+01 -0.9001266E+00 -0.1061104E+01 -0.4191149E+00 -0.1290486E+01 -0.4255782E+00  0.1067710E+00 -0.4577213E+00 -0.9350725E+00 -0.5892012E+00 -0.2731641E+00 -0.1236007E+01 -0.4783345E+00 -0.7214645E+00 -0.7534591E+00 -0.4913689E+00 -0.1029910E+01 -0.1616915E+01
 0.4700000E-01 -0.1049259E+01 -0.8132145E+00 -0.1045887E+01 -0.9001942E+00 -0.1061244E+01 -0.4189658E+00 -0.1290730E+01 -0.4254320E+00  0.1071570E+00 -0.4575896E+00 -0.9351559E+00 -0.5891288E+00 -0.2729492E+00 -0.1236226E+01 -0.4782121E+00 -0.7214517E+00 -0.7534606E+00 -0.4912524E+00 -0.1030036E+01 -0.1617306E+01
 0.4800000E-01 -0.1049397E+01 -0.8132435E+00 -0.1046022E+01 -0.9002630E+00 -0.1061387E+01 -0.4188142E+00 -0.1290978E+01 -0.4252834E+00  0.1075497E+00 -0.4574557E+00 -0.9352407E+00 -0.5890551E+00 -0.2727307E+00 -0.1236449E+01 -0.4780876E+00 -0.7214386E+00 -0.7534622E+00 -0.4911339E+00 -0.1030165E+01 -0.1617703E+01
 0.4900000E-01 -0.1049536E+01 -0.8132729E+00 -0.1046160E+01 -0.9003330E+00 -0.1061531E+01 -0.4186601E+00 -0.1291229E+01 -0.4251322E+00  0.1079488E+00 -0.4573195E+00 -0.9353269E+00 -0.5889802E+00 -0.2725086E+00 -0.1236675E+01 -0.4779610E+00 -0.7214253E+00 -0.7534638E+00 -0.4910134E+00 -0.1030295E+01 -0.1618107E+01
 0.5000000E-01 -0.1049677E+01 -0.8133028E+00 -0.1046300E+01 -0.9004040E+00 -0.1061679E+01 -0.4185034E+00 -0.1291485E+01 -0.4249786E+00  0.1083544E+00 -0.4571812E+00 -0.9354145E+00 -0.5889041E+00 -0.2722828E+00 -0.1236905E+01 -0.4778324E+00 -0.7214118E+00 -0.7534654E+00 -0.4908909E+00 -0.1030428E+01 -0.1618517E+01
 0.5100000E-01 -0.1049821E+01 -0.8133332E+00 -0.1046442E+01 -0.9004762E+00 -0.1061828E+01 -0.4183443E+00 -0.1291745E+01 -0.4248226E+00  0.1087664E+00 -0.4570406E+00 -0.9355035E+00 -0.5888267E+00 -0.2720535E+00 -0.1237139E+01 -0.4777018E+00 -0.7213981E+00 -0.7534671E+00 -0.4907666E+00 -0.1030562E+01 -0.1618934E+01
 0.5200000E-01 -0.1049967E+01 -0.8133641E+00 -0.1046587E+01 -0.9005495E+00 -0.1061980E+01 -0.4181827E+00 -0.1292009E+01 -0.4246642E+00  0.1091848E+00 -0.4568979E+00 -0.9355939E+00 -0.5887482E+00 -0.2718207E+00 -0.1237376E+01 -0.4775691E+00 -0.7213841E+00 -0.7534688E+00 -0.4906403E+00 -0.1030699E+01 -0.1619357E+01
 0.5300000E-01 -0.1050116E+01 -0.8133954E+00 -0.1046733E+01 -0.9006239E+00 -0.1062134E+01 -0.4180188E+00 -0.1292277E+01 -0.4245034E+00  0.1096093E+00 -0.4567531E+00 -0.9356856E+00 -0.5886685E+00 -0.2715844E+00 -0.1237617E+01 -0.4774345E+00 -0.7213700E+00 -0.7534705E+00 -0.4905121E+00 -0.1030838E+01 -0.1619787E+01
 0.5400000E-01 -0.1050266E+01 -0.8134271E+00 -0.1046882E+01 -0.9006994E+00 -0.1062291E+01 -0.4178524E+00 -0.1292549E+01 -0.4243403E+00  0.1100401E+00 -0.4566061E+00 -0.9357786E+00 -0.5885877E+00 -0.2713447E+00 -0.1237861E+01 -0.4772979E+00 -0.7213556E+00 -0.7534723E+00 -0.4903821E+00 -0.1030978E+01 -0.1620223E+01
 0.5500000E-01 -0.1050419E+01 -0.8134593E+00 -0.1047033E+01 -0.9007760E+00 -0.1062449E+01 -0.4176837E+00 -0.1292824E+01 -0.4241749E+00  0.1104770E+00 -0.4564571E+00 -0.9358730E+00 -0.5885057E+00 -0.2711015E+00 -0.1238109E+01 -0.4771594E+00 -0.7213411E+00 -0.7534740E+00 -0.4902502E+00 -0.1031121E+01 -0.1620665E+01
 0.5600000E-01 -0.1050573E+01 -0.8134920E+00 -0.1047185E+01 -0.9008536E+00 -0.1062610E+01 -0.4175126E+00 -0.1293104E+01 -0.4240072E+00  0.1109199E+00 -0.4563060E+00 -0.9359687E+00 -0.5884226E+00 -0.2708550E+00 -0.1238360E+01 -0.4770190E+00 -0.7213263E+00 -0.7534758E+00 -0.4901165E+00 -0.1031266E+01 -0.1621113E+01
 0.5700000E-01 -0.1050730E+01 -0.8135251E+00 -0.1047340E+01 -0.9009322E+00 -0.1062773E+01 -0.4173393E+00 -0.1293387E+01 -0.4238372E+00  0.1113687E+00 -0.4561529E+00 -0.9360656E+00 -0.5883383E+00 -0.2706052E+00 -0.1238615E+01 -0.4768766E+00 -0.7213114E+00 -0.7534776E+00 -0.4899810E+00 -0.1031412E+01 -0.1621567E+01
 0.5800000E-01 -0.1050889E+01 -0.8135587E+00 -0.1047497E+01 -0.9010119E+00 -0.1062938E+01 -0.4171636E+00 -0.1293674E+01 -0.4236650E+00  0.1118235E+00 -0.4559977E+00 -0.9361639E+00 -0.5882530E+00 -0.2703521E+00 -0.1238873E+01 -0.4767324E+00 -0.7212963E+00 -0.7534795E+00 -0.4898437E+00 -0.1031561E+01 -0.1622027E+01
 0.5900000E-01 -0.1051049E+01 -0.8135926E+00 -0.1047656E+01 -0.9010926E+00 -0.1063106E+01 -0.4169858E+00 -0.1293964E+01 -0.4234906E+00  0.1122841E+00 -0.4558406E+00 -0.9362634E+00 -0.5881665E+00 -0.2700958E+00 -0.1239134E+01 -0.4765864E+00 -0.7212809E+00 -0.7534813E+00 -0.4897047E+00 -0.1031712E+01 -0.1622493E+01
 0.6000000E-01 -0.1051212E+01 -0.8136270E+00 -0.1047817E+01 -0.9011743E+00 -0.1063275E+01 -0.4168057E+00 -0.1294259E+01 -0.4233140E+00  0.1127504E+00 -0.4556815E+00 -0.9363641E+00 -0.5880790E+00 -0.2698362E+00 -0.1239399E+01 -0.4764385E+00 -0.7212654E+00 -0.7534832E+00 -0.4895639E+00 -0.1031864E+01 -0.1622965E+01
 0.6100000E-01 -0.1051377E+01 -0.8136618E+00 -0.1047980E+01 -0.9012570E+00 -0.1063446E+01 -0.4166234E+00 -0.1294556E+01 -0.4231353E+00  0.1132225E+00 -0.4555205E+00 -0.9364661E+00 -0.5879904E+00 -0.2695735E+00 -0.1239667E+01 -0.4762889E+00 -0.7212497E+00 -0.7534851E+00 -0.4894214E+00 -0.1032018E+01 -0.1623443E+01
 0.6200000E-01 -0.1051544E+01 -0.8136971E+00 -0.1048145E+01 -0.9013407E+00 -0.1063620E+01 -0.4164389E+00 -0.1294858E+01 -0.4229544E+00  0.1137002E+00 -0.4553575E+00 -0.9365692E+00 -0.5879008E+00 -0.2693077E+00 -0.1239938E+01 -0.4761374E+00 -0.7212337E+00 -0.7534870E+00 -0.4892772E+00 -0.1032174E+01 -0.1623926E+01
 0.6300000E-01 -0.1051713E+01 -0.8137327E+00 -0.1048312E+01 -0.9014254E+00 -0.1063795E+01 -0.4162523E+00 -0.1295163E+01 -0.4227715E+00  0.1141834E+00 -0.4551927E+00 -0.9366736E+00 -0.5878101E+00 -0.2690387E+00 -0.1240212E+01 -0.4759842E+00 -0.7212177E+00 -0.7534890E+00 -0.4891314E+00 -0.1032332E+01 -0.1624415E+01
 0.6400000E-01 -0.1051883E+01 -0.8137687E+00 -0.1048481E+01 -0.9015110E+00 -0.1063973E+01 -0.4160635E+00 -0.1295471E+01 -0.4225864E+00  0.1146721E+00 -0.4550259E+00 -0.9367792E+00 -0.5877184E+00 -0.2687667E+00 -0.1240489E+01 -0.4758292E+00 -0.7212014E+00 -0.7534910E+00 -0.4889838E+00 -0.1032492E+01 -0.1624910E+01
 0.6500000E-01 -0.1052056E+01 -0.8138052E+00 -0.1048651E+01 -0.9015976E+00 -0.1064152E+01 -0.4158727E+00 -0.1295783E+01 -0.4223993E+00  0.1151662E+00 -0.4548574E+00 -0.9368859E+00 -0.5876256E+00 -0.2684917E+00 -0.1240769E+01 -0.4756725E+00 -0.7211849E+00 -0.7534929E+00 -0.4888347E+00 -0.1032653E+01 -0.1625410E+01
 0.6600000E-01 -0.1052230E+01 -0.8138420E+00 -0.1048824E+01 -0.9016851E+00 -0.1064334E+01 -0.4156798E+00 -0.1296098E+01 -0.4222102E+00  0.1156657E+00 -0.4546870E+00 -0.9369938E+00 -0.5875319E+00 -0.2682137E+00 -0.1241053E+01 -0.4755142E+00 -0.7211683E+00 -0.7534950E+00 -0.4886839E+00 -0.1032816E+01 -0.1625915E+01
