-0.1168388E+01 -0.3361319E+00  0.3435500E+00
-0.8383787E+00  0.7654176E-01 -0.2315632E-01
-0.1163672E+01 -0.6905148E+00  0.8438509E-02
-0.9599831E+00 -0.1406127E+01  0.3933927E+00
-0.1185143E+01 -0.6447137E+00  0.2757421E+00
-0.2871888E+00  0.3521040E+00  0.4108582E+00
-0.1505982E+01 -0.4490292E+00  0.9238056E+00
-0.2962290E+00 -0.3325104E+00 -0.2288183E+00
 0.4483714E+00  0.2178633E+00  0.5458308E+00
-0.3411878E+00  0.1615449E+00  0.8325038E+00
-0.1008862E+01 -0.1605358E+00 -0.1301092E+00
-0.5250897E+00 -0.3799793E+00  0.2639755E+00
-0.8304635E-01 -0.9630622E+00  0.1703044E+00
-0.1429781E+01 -0.1017481E+01 -0.9102437E-01
-0.3700196E+00  0.2331715E+00  0.2454754E+00
-0.7100872E+00 -0.3516176E+00  0.1022273E+01
-0.7548382E+00 -0.5645461E+00 -0.7074487E+00
-0.3882509E+00 -0.1165178E+01 -0.3778065E+00
-0.1141513E+01 -0.9778856E-02  0.1227043E+00
-0.1962560E+01 -0.9268147E+00  0.2596823E+00
-0.4904211E+00 -0.7915042E+00  0.2225787E+00
-0.1071025E+01 -0.2841072E+00  0.1274379E+01
-0.1828083E+00  0.1143106E+00  0.1392777E+00
-0.1343137E+01 -0.4269128E+00  0.9311170E+00
-0.1157606E+01 -0.8036854E-01 -0.1063389E+00
-0.5825251E+00  0.1863835E+00  0.6348233E+00
-0.1280039E+01  0.5505780E+00  0.3844899E+00
-0.4313502E+00  0.1750451E+00  0.8001737E+00
-0.6340406E+00 -0.1059500E+00  0.3399881E+00
-0.1870007E+01 -0.3566127E+00  0.5765109E+00
-0.1067898E+01  0.4659803E+00 -0.4736407E+00
-0.5359484E+00 -0.6544923E+00 -0.2181407E+00
-0.5112098E+00 -0.7205327E+00  0.5534294E+00
-0.2769038E+00 -0.4854590E+00 -0.1488013E+00
 0.1379273E-01  0.3749174E+00 -0.1864109E+00
-0.4859030E+00 -0.5824550E+00  0.8158989E+00
-0.6818309E+00  0.5551543E+00  0.6721363E+00
-0.1448100E+01  0.1274434E+00  0.4199391E-01
-0.7950976E+00 -0.4226315E-01  0.1468224E+00
-0.1290716E+01 -0.1031694E+01  0.8292183E+00
-0.1006809E+01 -0.6773110E+00  0.1085415E+01
-0.8381626E+00 -0.7330353E+00  0.6717917E-01
-0.8540342E+00  0.2485985E-01  0.2688210E+00
-0.6552897E+00 -0.6382770E+00  0.1798770E+00
-0.1650056E+01  0.2861341E+00  0.1891184E+00
-0.1376524E+01 -0.8906521E+00 -0.7309223E-01
-0.3928453E+00  0.4257677E+00  0.2605650E+00
-0.8978637E+00 -0.9155946E+00  0.1960957E+00
-0.3558415E+00  0.1848148E+00  0.4461296E+00
-0.6728156E+00  0.2996647E+00  0.3243925E+00
-0.8237076E+00  0.5945583E-01 -0.2520802E+00
-0.1574054E+01 -0.3532403E+00 -0.8144964E+00
-0.7189377E+00 -0.1324592E+00  0.5081931E+00
-0.1368395E+01  0.2829975E-01  0.1237663E+01
-0.1225985E+01  0.4152702E+00  0.6777905E+00
-0.8856976E+00  0.2958022E+00 -0.4602212E+00
-0.3704112E-01  0.7713979E+00  0.2324739E+00
-0.7212258E+00 -0.6567372E+00  0.3026885E+00
-0.9738058E+00 -0.2715741E+00  0.6838438E+00
-0.6120120E+00  0.3283048E+00 -0.2662622E+00
-0.2124268E+00 -0.2309270E+00  0.4405691E+00
-0.3478298E-01 -0.1325038E+01  0.3469657E+00
-0.5696496E+00 -0.5221204E+00 -0.2515821E+00
