[-0.35590911  0.12107114] (0.9429591812884058+0.008073556412133066j) (0.9429591812884058+0.008073556412133066j) (0.3331386279258018-0.004630706305633113j) 
[ 0.36057996 -0.80872407] (0.942788559107383+0.003176595352068843j) (0.942788559107383+0.003176595352068843j) (0.33382583752895484+0.018752457390133065j) 
[-0.43114405 -0.15125647] (0.943051091799683+0.010931567400145299j) (0.943051091799683+0.010931567400145299j) (0.33346432266701675+0.001828851292693048j) 
[ 0.43311302 -0.61886254] (0.9426921257665346+0.0008822276970188369j) (0.9426921257665346+0.0008822276970188369j) (0.33381373923034996+0.01427420372323975j) 
[ 0.20241847 -0.04445778] (0.9426927308179978+0.0007164756573722526j) (0.9426927308179978+0.0007164756573722526j) (0.33340100466235584+0.00011483280531850633j) 
[0.02260038 0.21476416] (0.942738338081597+0.0017813890170224945j) (0.942738338081597+0.0017813890170224945j) (0.3330335899179739-0.006373799509148603j) 
[-0.61482402  0.3070652 ] (0.9430327025335014+0.01079379551949917j) (0.9430327025335014+0.01079379551949917j) (0.3328193038862464-0.009460675187167684j) 
[-0.48816499  0.15017133] (0.9430122524392193+0.009880580597376782j) (0.9430122524392193+0.009880580597376782j) (0.3330840558509517-0.005511029231336751j) 
[0.6641015  0.14130028] (0.9423199823039066-0.00740877268725928j) (0.9423199823039066-0.00740877268725928j) (0.33320323727618734-0.0037342562873352953j) 
[-0.08037251  0.08335624] (0.9428278073522085+0.004164017909626479j) (0.9428278073522085+0.004164017909626479j) (0.33321619387749-0.0033484025211855707j) 
[-0.08619073 -0.15114845] (0.9428855389317472+0.0057371135404972835j) (0.9428855389317472+0.0057371135404972835j) (0.3334915606745686+0.002294384399666377j) 
[-0.535781   -0.08655438] (0.9430809157297894+0.012097247058808002j) (0.9430809157297894+0.012097247058808002j) (0.3333872967416385+0.0001275635766849861j) 
[-0.26098314  0.27055117] (0.9428803044937928+0.005697376205008239j) (0.9428803044937928+0.005697376205008239j) (0.3329162272746934-0.008101729253584097j) 
[0.41518184 0.15908988] (0.9424992139776298-0.0037753172126440294j) (0.9424992139776298-0.0037753172126440294j) (0.33315462618879343-0.004500425451744266j) 
[-0.06305139 -0.05254951] (0.9428500744240211+0.004764157282852156j) (0.9428500744240211+0.004764157282852156j) (0.33338804607770306-5.040056843420693e-05j) 
[0.39415236 0.77959995] (0.9423514346303216-0.00738905431698925j) (0.9423514346303216-0.00738905431698925j) (0.3319443164025372-0.01945763214277395j) 
[ 0.22576613 -0.47524241] (0.9427864269368988+0.0030936908632952865j) (0.9427864269368988+0.0030936908632952865j) (0.33375060568357773+0.010530322604141102j) 
[ 0.26443698 -0.24863469] (0.9427051988856516+0.0010762016458286104j) (0.9427051988856516+0.0010762016458286104j) (0.3336070695643309+0.005119987755146715j) 
[ 0.54982818 -0.17550425] (0.9424926944699016-0.003682569654872484j) (0.9424926944699016-0.003682569654872484j) (0.3335649946507218+0.0037445706211865068j) 
[-0.09442804 -0.08466924] (0.9428744803053101+0.005440007549476261j) (0.9428744803053101+0.005440007549476261j) (0.33342146732490185+0.0006810470544384677j) 
[0.44615643 0.03205774] (0.9425109804730804-0.003436907781071765j) (0.9425109804730804-0.003436907781071765j) (0.3333298899109404-0.00139815708112969j) 
[-0.17313378  0.39528364] (0.9428064351299409+0.0035845924050141214j) (0.9428064351299409+0.0035845924050141214j) (0.3327055764958033-0.010985078693256767j) 
[0.16027828 0.00728485] (0.9427060160340929+0.001023071330538382j) (0.9427060160340929+0.001023071330538382j) (0.33333590368044896-0.0011891468906098741j) 
[ 0.17796585 -0.41358249] (0.9427997381178498+0.003422696171638313j) (0.9427997381178498+0.003422696171638313j) (0.33371552872990395+0.008978941583664303j) 
[-0.42667325 -0.55128414] (0.9431339346785925+0.013398441975231217j) (0.9431339346785925+0.013398441975231217j) (0.3337413159124297+0.011477800490184174j) 
[0.23186413 0.28329642] (0.9425915913533892-0.0018028203169302864j) (0.9425915913533892-0.0018028203169302864j) (0.33294333073383175-0.007740169861333876j) 
[-0.86062721 -0.17586865] (0.9432114951509071+0.01755470372853276j) (0.9432114951509071+0.01755470372853276j) (0.3334550402645894+0.0018391693897079398j) 
[-0.20515148 -0.18764614] (0.9429549106640694+0.007759368318406027j) (0.9429549106640694+0.007759368318406027j) (0.33351747055592823+0.0030126060073943943j) 
[0.11918997 0.08837544] (0.9427111985099514+0.0011279402110981036j) (0.9427111985099514+0.0011279402110981036j) (0.3332272542778343-0.0031985754947589694j) 
[0.06618173 0.16270196] (0.942725056754685+0.0014550998927198365j) (0.942725056754685+0.0014550998927198365j) (0.33311689191841476-0.005060847992057492j) 
[0.02519137 0.08439953] (0.9427680240135302+0.0025681761636882103j) (0.9427680240135302+0.0025681761636882103j) (0.3332242291655044-0.003230319901296093j) 
[ 0.13453894 -0.36802901] (0.9428141189891017+0.003787896710758825j) (0.9428141189891017+0.003787896710758825j) (0.33368503648611153+0.00782181484616239j) 
[ 0.30059576 -0.11669128] (0.942648351717358-0.00030382454107194697j) (0.942648351717358-0.00030382454107194697j) (0.33348769583197646+0.001988825660715351j) 
[ 0.14482353 -0.09945984] (0.9427418326074961+0.001931872025052055j) (0.9427418326074961+0.001931872025052055j) (0.3334570264981223+0.0013621554002624416j) 
[-0.89892782 -0.23819774] (0.9432340424392669+0.018526346680818827j) (0.9432340424392669+0.018526346680818827j) (0.33351059520700826+0.003289451018750168j) 
[-0.26374091  0.36310628] (0.9428611667690273+0.0051525735709528255j) (0.9428611667690273+0.0051525735709528255j) (0.3327552555812407-0.010333518220100668j) 
[-0.00493282  0.57349674] (0.9426691692945143-7.651962200276428e-05j) (0.9426691692945143-7.651962200276428e-05j) (0.33236854510906005-0.015044389464645992j) 
[0.28810685 0.44175523] (0.9425138318870766-0.0036530813014560037j) (0.9425138318870766-0.0036530813014560037j) (0.332666156761379-0.011477999847036652j) 
[0.025682   0.10346251] (0.9427631753439187+0.002440035986858919j) (0.9427631753439187+0.002440035986858919j) (0.33319810271637995-0.0036888751707446605j) 
[-0.3477051   0.20129524] (0.9429379557373717+0.007441815166529564j) (0.9429379557373717+0.007441815166529564j) (0.33301943920334803-0.006551731381404111j) 
[-0.33764812  0.00902275] (0.9429749502848805+0.00850842788676998j) (0.9429749502848805+0.00850842788676998j) (0.3332908017220978-0.0019066183169737317j) 
[-0.6380938  -0.03172343] (0.943109353812341+0.013290495392613559j) (0.943109353812341+0.013290495392613559j) (0.3333152458096133-0.0013325178594357245j) 
[ 0.14638496 -0.20491967] (0.9427669119786205+0.0025763813624119845j) (0.9427669119786205+0.0025763813624119845j) (0.3335605071999917+0.0039060457540957584j) 
[-0.19135528 -0.15689952] (0.9429411140731534+0.007356877476008413j) (0.9429411140731534+0.007356877476008413j) (0.3334889280965996+0.002290274102119579j) 
[-0.15452626 -0.2374518 ] (0.9429409023271736+0.007312657091466416j) (0.9429409023271736+0.007312657091466416j) (0.3335661349989632+0.004281796221978269j) 
[-0.37109898 -0.62508809] (0.9431268625290796+0.01302917227004625j) (0.9431268625290796+0.01302917227004625j) (0.3337680705531951+0.01333245431466341j) 
[-0.19283536 -0.1260289 ] (0.9429348731705801+0.007183603470547291j) (0.9429348731705801+0.007183603470547291j) (0.3334575777655484+0.0015442556103429787j) 
[ 0.22523513 -0.46430356] (0.9427839970589166+0.0030323956471475207j) (0.9427839970589166+0.0030323956471475207j) (0.3337453598640875+0.010265887302791741j) 
[-0.1950913   0.27546599] (0.9428452732749426+0.004674188597959598j) (0.9428452732749426+0.004674188597959598j) (0.33291448570067944-0.008130694396962445j) 
[ 0.61299412 -0.02349123] (0.9424046158215604-0.005595975045054126j) (0.9424046158215604-0.005595975045054126j) (0.33341144596693983+0.0001667044375690758j) 
[0.48449226 0.11978673] (0.9424603172588057-0.004569535896223247j) (0.9424603172588057-0.004569535896223247j) (0.33321704515899925-0.0034596805239807855j) 
[-0.33391634 -0.09557146] (0.94299596231199+0.009114837847641607j) (0.94299596231199+0.009114837847641607j) (0.33341376439136866+0.0006187919491071175j) 
[ 0.24101231 -0.33233694] (0.9427410571297739+0.0019589965401085583j) (0.9427410571297739+0.0019589965401085583j) (0.33366876574533516+0.007105912819305916j) 
[-0.29777247  0.12267074] (0.9429311662432375+0.0071880874144794405j) (0.9429311662432375+0.0071880874144794405j) (0.33314163973870203-0.004590368384240057j) 
[-0.31374782 -0.05913682] (0.9429786427653412+0.008580354935016656j) (0.9429786427653412+0.008580354935016656j) (0.33337467859231174-0.0002318439309151039j) 
[ 0.02815775 -0.03398181] (0.9427946631397205+0.0032734033896362935j) (0.9427946631397205+0.0032734033896362935j) (0.3333741923900688-0.00037406385626992514j) 
[-0.03670351  0.47828555] (0.942710533639933+0.0010048774234341445j) (0.942710533639933+0.0010048774234341445j) (0.3325606967408502-0.012797308637965485j) 
[-0.60280082  0.22239252] (0.9430449022293148+0.011149174701865688j) (0.9430449022293148+0.011149174701865688j) (0.3329618273133044-0.007405777273086353j) 
[0.05531842 0.2707716 ] (0.9427054564586818+0.0009340748888127304j) (0.9427054564586818+0.0009340748888127304j) (0.3329467697794377-0.007678049338322762j) 
[-0.13479478 -0.37176258] (0.9429617025709586+0.007866400125283323j) (0.9429617025709586+0.007866400125283323j) (0.33366866388610994+0.007546225556537825j) 
[-0.18820155 -1.00489461] (0.9431315221727786+0.012681246622310023j) (0.9431315221727786+0.012681246622310023j) (0.3337601214295449+0.022734914337435835j) 
[-0.10301652  0.1043825 ] (0.9428352696569418+0.004371732629049095j) (0.9428352696569418+0.004371732629049095j) (0.3331851846518779-0.0038856333995585706j) 
[-0.5041527   0.36904192] (0.9429737283322265+0.008734740321874688j) (0.9429737283322265+0.008734740321874688j) (0.33271996425483397-0.010802381682293142j) 
[-0.03010767  0.25996168] (0.94275819672873+0.0022885679920260672j) (0.94275819672873+0.0022885679920260672j) (0.3329562053446408-0.007533633514010305j) 
[ 0.23421827 -0.34526004] (0.9427485192353097+0.002143125947007205j) (0.9427485192353097+0.002143125947007205j) (0.33367709826254627+0.007408225722551629j) 
[0.2769491 0.0443903] (0.9426226291881833-0.0009681904824183378j) (0.9426226291881833-0.0009681904824183378j) (0.3332994067597787-0.001924867202077317j) 
[-0.21066895 -0.13772199] (0.9429463961186004+0.007526181392306227j) (0.9429463961186004+0.007526181392306227j) (0.3334681605680285+0.001801863862414978j) 
[-0.03288101  0.4800877 ] (0.9427078692767049+0.0009359169266194519j) (0.9427078692767049+0.0009359169266194519j) (0.33255753383927544-0.012835482709633132j) 
[-0.0524612  -0.05321134] (0.9428444414550218+0.004608913336281009j) (0.9428444414550218+0.004608913336281009j) (0.33338968915836015-2.0081924933541338e-05j) 
[0.17843963 0.04877458] (0.9426844578868534+0.0004868765099780372j) (0.9426844578868534+0.0004868765099780372j) (0.33328509223799174-0.0021641497232154096j) 
[0.01639975 0.1025784 ] (0.9427687690654135+0.00258537442624339j) (0.9427687690654135+0.00258537442624339j) (0.3331984902733251-0.003680170380445282j) 
[0.57139742 0.40837212] (0.9423178482432399-0.007705216329950121j) (0.9423178482432399-0.007705216329950121j) (0.3327583850507037-0.010290538511766811j) 
[ 0.21581977 -0.54502205] (0.9428099588715809+0.0036854176490493033j) (0.9428099588715809+0.0036854176490493033j) (0.3337787943495732+0.012199073190838806j) 
[-0.15649007  0.32656873] (0.942813112456524+0.0037693076272480182j) (0.942813112456524+0.0037693076272480182j) (0.33283104746139996-0.009308603648930347j) 
[-0.1327221  -0.19097433] (0.9429191164929328+0.006689954946584343j) (0.9429191164929328+0.006689954946584343j) (0.33352620469447525+0.0031911223601734135j) 
[ 0.34847302 -0.07431516] (0.9426058623025871-0.0012928899130697563j) (0.9426058623025871-0.0012928899130697563j) (0.33344662535732694+0.0010325331690367902j) 
[ 0.24471503 -0.5771946 ] (0.9428006492616459+0.0034542238406054283j) (0.9428006492616459+0.0034542238406054283j) (0.3337912589527297+0.013013913848768644j) 
[-0.07270807  0.18004601] (0.9428010278615309+0.0034361366235473026j) (0.9428010278615309+0.0034361366235473026j) (0.3330779760244394-0.005666973694799993j) 
[-0.06501047  0.23906958] (0.9427829317973014+0.002946359198653855j) (0.9427829317973014+0.002946359198653855j) (0.33298669157320504-0.0070779177913746095j) 
[-0.15550891 -0.38580473] (0.9429752818407374+0.008267226986302962j) (0.9429752818407374+0.008267226986302962j) (0.3336761574234232+0.00785662154669255j) 
[-0.36658276 -0.36043338] (0.9430679324851783+0.011284587136075231j) (0.9430679324851783+0.011284587136075231j) (0.33364498440022095+0.006958487773021956j) 
[0.37859987 0.54643691] (0.9424236434018561-0.005678150502845567j) (0.9424236434018561-0.005678150502845567j) (0.332467667916411-0.013873717634032499j) 
[-0.23910437 -0.19542703] (0.9429732402717929+0.008319864223437124j) (0.9429732402717929+0.008319864223437124j) (0.3335221075695571+0.003154066230562001j) 
[-0.54991372  0.03096161] (0.9430625218937534+0.011565570196267581j) (0.9430625218937534+0.011565570196267581j) (0.3332443707005421-0.0027231940159622627j) 
[-0.75769248 -0.44344611] (0.94323067956788+0.01769984594761678j) (0.94323067956788+0.01769984594761678j) (0.33366954274437727+0.008428746581249558j) 
[-0.18590542  0.38474743] (0.9428156809457857+0.0038436180564477562j) (0.9428156809457857+0.0038436180564477562j) (0.3327237301175251-0.010748827500489867j) 
[ 0.40470244 -0.33173592] (0.9426353966949331-0.0005087590755396969j) (0.9426353966949331-0.0005087590755396969j) (0.33368003355578+0.007313610181131202j) 
[-0.21425152 -0.05280906] (0.9429290785977986+0.007042214792379754j) (0.9429290785977986+0.007042214792379754j) (0.33337570671313826-0.0002493146328607382j) 
[-0.2701094   0.27977361] (0.9428828572147567+0.005776358287717745j) (0.9428828572147567+0.005776358287717745j) (0.3328999247751986-0.008336147544581412j) 
[ 0.50172215 -0.32649437] (0.9425676340119207-0.002002231078062726j) (0.9425676340119207-0.002002231078062726j) (0.33368336388651126+0.007318942383372265j) 
[ 0.29143578 -0.26858653] (0.9426931259400224+0.0007961710331473179j) (0.9426931259400224+0.0007961710331473179j) (0.3336251776521232+0.0056375761535452885j) 
[0.33216146 0.05526308] (0.9425832763575054-0.0018681189212202537j) (0.9425832763575054-0.0018681189212202537j) (0.33329022988375895-0.002111914261964803j) 
[ 0.37516613 -0.40535532] (0.9426742255713646+0.0004021192240311983j) (0.9426742255713646+0.0004021192240311983j) (0.3337242519973676+0.009048291927774956j) 
[-0.12754583 -0.76125254] (0.9430476609843396+0.010224558045587296j) (0.9430476609843396+0.010224558045587296j) (0.33380139544008325+0.01694547216535835j) 
[-0.1948085  -0.05558071] (0.9429199405575669+0.006767037657815943j) (0.9429199405575669+0.006767037657815943j) (0.3333805170381228-0.00015614274019411185j) 
[ 0.17982153 -0.34969235] (0.9427827357786484+0.0029900648513255367j) (0.9427827357786484+0.0029900648513255367j) (0.33367622171913724+0.007441238386462693j) 
[0.10621838 0.26999608] (0.94267469338784+0.00017275860560544547j) (0.94267469338784+0.00017275860560544547j) (0.3329530210762427-0.00759034317903002j) 
[-0.03936902 -0.11336929] (0.9428514042043799+0.004792885131324396j) (0.9428514042043799+0.004792885131324396j) (0.3334567553097811+0.001447417987343175j) 
[0.20900188 0.70193221] (0.9425015736846406-0.004110413704674559j) (0.9425015736846406-0.004110413704674559j) (0.3321071243874064-0.017842198044500063j) 
[0.15174974 0.21330634] (0.9426603522407834-0.0001535460045623367j) (0.9426603522407834-0.0001535460045623367j) (0.3330481632977492-0.006163515427221711j) 
[-0.01643858 -0.24433688] (0.9428697697974275+0.005277287341900144j) (0.9428697697974275+0.005277287341900144j) (0.33358239573686965+0.00463517364262594j) 
[ 0.33559223 -0.08918493] (0.9426182819323083-0.0010048241693169028j) (0.9426182819323083-0.0010048241693169028j) (0.3334616601495212+0.001373406867314633j) 
[-0.39169275  0.20445702] (0.9429578552509809+0.008084092302516025j) (0.9429578552509809+0.008084092302516025j) (0.33301033376244027-0.0066875374487810136j) 
[-0.55114014  0.37739333] (0.9429922388827005+0.009389333556066382j) (0.9429922388827005+0.009389333556066382j) (0.3326998246759297-0.011067090801820004j) 
[-0.07186695 -0.10293911] (0.9428666319920753+0.005216075883464383j) (0.9428666319920753+0.005216075883464383j) (0.33344308060125877+0.0011519516833163432j) 
[0.43561396 0.87849828] (0.9422946060357907-0.008639446255560084j) (0.9422946060357907-0.008639446255560084j) (0.33170096624440715-0.02177680537141237j) 
[-0.38521675 -0.2210605 ] (0.9430460944957935+0.010682237918245926j) (0.9430460944957935+0.010682237918245926j) (0.3335342616916971+0.0035736078435325805j) 
[-0.09559095  0.36474716] (0.9427708187945367+0.002610620923335259j) (0.9427708187945367+0.002610620923335259j) (0.33276940715167797-0.0101449959165677j) 
[0.65785626 0.03923039] (0.9423531911556269-0.006668341098713265j) (0.9423531911556269-0.006668341098713265j) (0.3333393780607955-0.0012837474989425119j) 
[-0.12004949 -0.17430793] (0.9429087171767458+0.006393583103507749j) (0.9429087171767458+0.006393583103507749j) (0.3335114588326971+0.0028066196631556426j) 
[0.12651228 0.08648686] (0.9427071977437514+0.0010296763016658151j) (0.9427071977437514+0.0010296763016658151j) (0.3332304765125565-0.0031431451823416647j) 
[-0.06256192 -0.13837301] (0.9428698945454403+0.005300446076985295j) (0.9428698945454403+0.005300446076985295j) (0.3334806474192256+0.002018546958644378j) 
[ 0.32094926 -0.21795438] (0.9426611052155854+3.1211971966951175e-05j) (0.9426611052155854+3.1211971966951175e-05j) (0.33358539425175116+0.00445715056081445j) 
[-0.26910615  0.06905178] (0.9429290222423172+0.00709614810725732j) (0.9429290222423172+0.00709614810725732j) (0.3332187195164289-0.0032598561813763503j) 
[-0.41606339  0.32470087] (0.9429434530943136+0.007689288293582726j) (0.9429434530943136+0.007689288293582726j) (0.33280833037506286-0.0096156546984867j) 
[-0.12171715  0.12950159] (0.9428395723315031+0.004494153998715638j) (0.9428395723315031+0.004494153998715638j) (0.333147936998965-0.004516069732072269j) 
[ 0.65749759 -0.15560177] (0.9424076072505808-0.005428989289359688j) (0.9424076072505808-0.005428989289359688j) (0.33355477435469094+0.003410981170993523j) 
[ 0.15879522 -0.74434841] (0.9428929774925692+0.005806455636777324j) (0.9428929774925692+0.005806455636777324j) (0.3338158870461954+0.016926773453160113j) 
[-0.295427   -0.12509028] (0.9429845041569133+0.0087223137034063j) (0.9429845041569133+0.0087223137034063j) (0.3334483545806328+0.0013824116562499546j) 
[-0.26025213 -0.14083801] (0.9429712692307882+0.008292461406381726j) (0.9429712692307882+0.008292461406381726j) (0.33346737320782655+0.0018096739282390502j) 
[ 0.3582293  -0.07772124] (0.9426002154491123-0.0014181655308562015j) (0.9426002154491123-0.0014181655308562015j) (0.3334511466550969+0.0011278561056548412j) 
[-0.0184451  -0.40949782] (0.9429099668688636+0.006353714898219049j) (0.9429099668688636+0.006353714898219049j) (0.3336998480198373+0.008613851924706588j) 
[-0.34855179  0.11694448] (0.9429566308347208+0.007988921995491846j) (0.9429566308347208+0.007988921995491846j) (0.3331451943898311-0.004521325391040337j) 
[-0.1054736  -0.76221382] (0.9430371636168987+0.009898318727902498j) (0.9430371636168987+0.009898318727902498j) (0.3338025861712755+0.016998611239144413j) 
[-0.57943552  0.00665469] (0.9430792100193665+0.012164090064339323j) (0.9430792100193665+0.012164090064339323j) (0.3332729329765177-0.0021776259210327643j) 
[0.34120411 0.11949798] (0.9425605839610274-0.0024110899203015988j) (0.9425605839610274-0.0024110899203015988j) (0.33320439259388307-0.0036471093872628363j) 
[-0.45947382  0.2016668 ] (0.9429890154209142+0.00912234361286293j) (0.9429890154209142+0.00912234361286293j) (0.3330082755652719-0.006712284690470054j) 
[-0.64546435 -0.09306545] (0.9431242710762614+0.013790098776574673j) (0.9431242710762614+0.013790098776574673j) (0.33338553767439333+0.0001356279368329229j) 
[-0.41495192  0.13068384] (0.9429841871820086+0.008901657067429559j) (0.9429841871820086+0.008901657067429559j) (0.33311937925799245-0.004942342199930598j) 
[-0.38544368  0.41482592] (0.942909865308019+0.006657314827075254j) (0.942909865308019+0.006657314827075254j) (0.33264692718629185-0.011743234736159751j) 
[-0.0157216  -0.14666316] (0.9428462382915933+0.004647775120282575j) (0.9428462382915933+0.004647775120282575j) (0.33349269653689567+0.002281915946099211j) 
[-0.2623805  -0.08566107] (0.9429600473211065+0.007974968922467827j) (0.9429600473211065+0.007974968922467827j) (0.33340875882288684+0.00047703864466492794j) 
[0.05458209 0.14443644] (0.9427363680895935+0.00174542194188722j) (0.9427363680895935+0.00174542194188722j) (0.33314258048322953-0.00463664151492562j) 
[0.1221661  0.01298669] (0.9427278783717381+0.0015606768932592558j) (0.9427278783717381+0.0015606768932592558j) (0.3333255668232639-0.0013782421187324369j) 
[0.04496297 0.71667384] (0.9426043759288601-0.0017345827899801116j) (0.9426043759288601-0.0017345827899801116j) (0.33205351169464564-0.0184187562277922j) 
[-0.22410524 -0.17313587] (0.9429609625467825+0.007952821333567037j) (0.9429609625467825+0.007952821333567037j) (0.33350218711742335+0.002637152669035095j) 
[-0.00206895  0.5040091 ] (0.9426839673193751+0.00032053907494144883j) (0.9426839673193751+0.00032053907494144883j) (0.3325129727568419-0.013369186895528028j) 
[ 0.09429276 -0.29186755] (0.9428188840931161+0.003911339275333824j) (0.9428188840931161+0.003911339275333824j) (0.3336287357619139+0.005931199762332609j) 
[ 0.07474331 -0.38790919] (0.9428534060250745+0.004814012187215583j) (0.9428534060250745+0.004814012187215583j) (0.3336933394402884+0.00821990372154437j) 
[-0.09631966 -0.4034273 ] (0.9429494389091376+0.0074877071912891145j) (0.9429494389091376+0.0074877071912891145j) (0.333690971562389+0.008361797301826067j) 
[-0.16970764  0.06659942] (0.9428793709072371+0.005615141451647453j) (0.9428793709072371+0.005615141451647453j) (0.3332308432984712-0.0030659226061698075j) 
[-0.20569578 -0.18744097] (0.942955133169415+0.007766263739750144j) (0.942955133169415+0.007766263739750144j) (0.333517235467064+0.0030069222066900184j) 
[-0.67584531  0.19995629] (0.9430776266121136+0.012391204509928814j) (0.9430776266121136+0.012391204509928814j) (0.3329904735175771-0.006964584643515965j) 
[-0.09891522  0.32480483] (0.9427819405852799+0.002913687949367394j) (0.9427819405852799+0.002913687949367394j) (0.3328398886159393-0.009188063678724712j) 
[0.11445094 0.03093762] (0.9427281415785604+0.0015631110665725821j) (0.9427281415785604+0.0015631110665725821j) (0.3333023596721174-0.0018212197315506534j) 
[-0.0686091   0.42190132] (0.9427422284650037+0.0018423675144016085j) (0.9427422284650037+0.0018423675144016085j) (0.3326665279078773-0.01148390304646452j) 
[-0.28948356  0.42444503] (0.9428606772531131+0.005151579626206609j) (0.9428606772531131+0.005151579626206609j) (0.3326386404391048-0.011844591000794933j) 
[-0.0406158  0.3629173] (0.9427399769601138+0.0017945828117231085j) (0.9427399769601138+0.0017945828117231085j) (0.33277829972750217-0.010026405073490058j) 
[ 0.38562011 -0.15684991] (0.9426024097294439-0.0013292480274886673j) (0.9426024097294439-0.0013292480274886673j) (0.33353447596939756+0.0030720972924208976j) 
[ 0.44668328 -0.18310591] (0.9425676387717138-0.0020820313378951474j) (0.9425676387717138-0.0020820313378951474j) (0.33356395290597546+0.0037878130965376114j) 
[ 0.45810959 -0.29152533] (0.9425885353062118-0.0015673033003205054j) (0.9425885353062118-0.0015673033003205054j) (0.33365508361019314+0.006416760936649369j) 
[ 0.04675041 -0.00441909] (0.9427768292388832+0.0028062385914243496j) (0.9427768292388832+0.0028062385914243496j) (0.3333404695636691-0.0010611784751258832j) 
[-0.05835157  0.70384987] (0.9426702814054444-9.808533373777321e-05j) (0.9426702814054444-9.808533373777321e-05j) (0.332071487304481-0.018250562567251192j) 
[ 0.03498927 -0.43589393] (0.9428871912036599+0.005716458226923514j) (0.9428871912036599+0.005716458226923514j) (0.3337182322684948+0.00932273380038538j) 
[-0.33258272  0.02705552] (0.9429686630975948+0.008317923189698062j) (0.9429686630975948+0.008317923189698062j) (0.33326835480511-0.0023342154066448855j) 
[0.17207019 0.09387972] (0.9426772258137769+0.00029704906054735285j) (0.9426772258137769+0.00029704906054735285j) (0.3332245032429348-0.003259433626900864j) 
[ 0.5198511  -0.19521973] (0.9425195346943646-0.003106536757705815j) (0.9425195346943646-0.003106536757705815j) (0.3335806198428674+0.004179100334681276j) 
[0.14670812 0.2233238 ] (0.9426610325118369-0.00014110742052008204j) (0.9426610325118369-0.00014110742052008204j) (0.33303202265845183-0.006411589442915489j) 
[-0.33559777  0.34185371] (0.9429016286049667+0.0063690910360541106j) (0.9429016286049667+0.0063690910360541106j) (0.3327861031225725-0.009919420995856283j) 
[-0.41319691  0.05282882] (0.9429999571878215+0.009368445723122072j) (0.9429999571878215+0.009368445723122072j) (0.3332276494290774-0.0030645212799442j) 
[-0.57214834 -0.24321687] (0.9431270712915091+0.013637345047588238j) (0.9431270712915091+0.013637345047588238j) (0.3335396341837916+0.003853945514711056j) 
[ 0.18886312 -0.52756055] (0.9428216485589009+0.0039806146797960185j) (0.9428216485589009+0.0039806146797960185j) (0.33377060456237023+0.011741515353817917j) 
[-0.43469181  0.26211042] (0.9429652246619656+0.008366286413973523j) (0.9429652246619656+0.008366286413973523j) (0.3329133019851441-0.008134100103061785j) 
[-0.42692056 -0.15417106] (0.9430499000507562+0.01088643701245192j) (0.9430499000507562+0.01088643701245192j) (0.33346758450908515+0.0019048273956854744j) 
[0.25793087 0.11692202] (0.9426166135541489-0.0011413457782694033j) (0.9426166135541489-0.0011413457782694033j) (0.33320041431133085-0.003698026501959518j) 
[-0.15097593 -0.6133021 ] (0.9430250479721816+0.0096401100111695j) (0.9430250479721816+0.0096401100111695j) (0.3337779232459283+0.013347176603198133j) 
[ 0.22732775 -0.12317184] (0.9426968642874047+0.0008401052377720395j) (0.9426968642874047+0.0008401052377720395j) (0.33348843440004244+0.002045584332427547j) 
[-0.02568822 -0.44257445] (0.9429216622486891+0.006672288312389174j) (0.9429216622486891+0.006672288312389174j) (0.3337177547870457+0.009401417355937637j) 
[ 0.37395797 -0.24935967] (0.9426343616546589-0.0005677618753294323j) (0.9426343616546589-0.0005677618753294323j) (0.3336158778867423+0.005286110445805057j) 
[-0.39264048 -0.34610068] (0.94307608578937+0.011586148983672481j) (0.94307608578937+0.011586148983672481j) (0.33363331173769006+0.00657760885320268j) 
[-0.04684666  0.45251846] (0.9427225097753367+0.0013207989530743067j) (0.9427225097753367+0.0013207989530743067j) (0.3326101303505152-0.012191115378372868j) 
[0.21926132 0.14419473] (0.9426347592822829-0.0007320214389377592j) (0.9426347592822829-0.0007320214389377592j) (0.33315811273973267-0.004407424538204965j) 
[ 0.19559505 -0.37043854] (0.9427784116817776+0.002884025942788925j) (0.9427784116817776+0.002884025942788925j) (0.33369083028871677+0.007962779688663909j) 
[ 0.19267112 -0.09902448] (0.942712434219318+0.0012088420461321954j) (0.942712434219318+0.0012088420461321954j) (0.3334604657479309+0.0014165930450143356j) 
[-0.17626155  0.17215232] (0.9428587985469299+0.0050451636166651955j) (0.9428587985469299+0.0050451636166651955j) (0.3330801946975953-0.005617330664108187j) 
[0.28682971 0.06619981] (0.9426105881685406-0.0012550592756964884j) (0.9426105881685406-0.0012550592756964884j) (0.3332719091399317-0.0024369067707587584j) 
[-0.02220192  0.03847164] (0.9428060335469989+0.003572590730763296j) (0.9428060335469989+0.003572590730763296j) (0.3332807820768591-0.002188144947697074j) 
[ 0.0919002  -0.07767657] (0.9427681206230879+0.0025905895379827455j) (0.9427681206230879+0.0025905895379827455j) (0.33342912875318864+0.0007653767474113353j) 
[-0.41164202  0.01533078] (0.9430072434175325+0.009582584814693526j) (0.9430072434175325+0.009582584814693526j) (0.33327644893019137-0.0021589976074747356j) 
[ 0.41942741 -0.15702599] (0.9425794916211034-0.0018369831152731792j) (0.9425794916211034-0.0018369831152731792j) (0.33353731681448545+0.0031222214202395416j) 
