 0.2000000E-02  0.1544541E-04  0.2771335E+01  0.3879932E+00  0.3159343E+01
 0.4000000E-02  0.6128839E-04  0.2771335E+01  0.3879932E+00  0.3159389E+01
 0.6000000E-02  0.1367980E-03  0.2771303E+01  0.3879960E+00  0.3159436E+01
 0.8000000E-02  0.2412553E-03  0.2771239E+01  0.3880017E+00  0.3159482E+01
 0.1000000E-01  0.3739530E-03  0.2771144E+01  0.3880102E+00  0.3159528E+01
 0.1200000E-01  0.5341952E-03  0.2771018E+01  0.3880214E+00  0.3159574E+01
 0.1400000E-01  0.7212976E-03  0.2770861E+01  0.3880354E+00  0.3159618E+01
 0.1600000E-01  0.9345870E-03  0.2770674E+01  0.3880522E+00  0.3159660E+01
 0.1800000E-01  0.1173401E-02  0.2770456E+01  0.3880716E+00  0.3159701E+01
 0.2000000E-01  0.1437090E-02  0.2770207E+01  0.3880937E+00  0.3159738E+01
 0.2200000E-01  0.1725011E-02  0.2769929E+01  0.3881186E+00  0.3159773E+01
 0.2400000E-01  0.2036537E-02  0.2769622E+01  0.3881460E+00  0.3159804E+01
 0.2600000E-01  0.2371047E-02  0.2769285E+01  0.3881761E+00  0.3159832E+01
 0.2800000E-01  0.2727932E-02  0.2768919E+01  0.3882089E+00  0.3159856E+01
 0.3000000E-01  0.3106594E-02  0.2768524E+01  0.3882442E+00  0.3159875E+01
 0.3200000E-01  0.3506444E-02  0.2768100E+01  0.3882821E+00  0.3159889E+01
 0.3400000E-01  0.3926904E-02  0.2767648E+01  0.3883226E+00  0.3159898E+01
 0.3600000E-01  0.4367403E-02  0.2767168E+01  0.3883656E+00  0.3159901E+01
 0.3800000E-01  0.4827383E-02  0.2766660E+01  0.3884112E+00  0.3159899E+01
 0.4000000E-01  0.5306294E-02  0.2766125E+01  0.3884592E+00  0.3159890E+01
 0.4200000E-01  0.5803594E-02  0.2765562E+01  0.3885098E+00  0.3159875E+01
 0.4400000E-01  0.6318754E-02  0.2764972E+01  0.3885628E+00  0.3159853E+01
 0.4600000E-01  0.6851250E-02  0.2764355E+01  0.3886183E+00  0.3159824E+01
 0.4800000E-01  0.7400569E-02  0.2763711E+01  0.3886763E+00  0.3159788E+01
 0.5000000E-01  0.7966207E-02  0.2763041E+01  0.3887367E+00  0.3159744E+01
 0.5200000E-01  0.8547668E-02  0.2762345E+01  0.3887995E+00  0.3159692E+01
 0.5400000E-01  0.9144464E-02  0.2761623E+01  0.3888647E+00  0.3159632E+01
 0.5600000E-01  0.9756118E-02  0.2760875E+01  0.3889323E+00  0.3159563E+01
 0.5800000E-01  0.1038216E-01  0.2760102E+01  0.3890022E+00  0.3159486E+01
 0.6000000E-01  0.1102212E-01  0.2759303E+01  0.3890746E+00  0.3159400E+01
 0.6200000E-01  0.1167556E-01  0.2758480E+01  0.3891493E+00  0.3159304E+01
