-0.1390893E+01  0.7329758E+00
-0.6116020E+00  0.3912298E+00
-0.1279286E+01  0.7182024E+00
-0.1422997E+01  0.4072007E+00
-0.1526524E+01  0.4460151E+00
-0.1104692E+01  0.5044099E+00
-0.4022590E+00 -0.2607714E+00
-0.5020585E+00  0.1952761E+00
-0.9562749E+00  0.8024771E+00
-0.9177182E+00  0.3192729E+00
-0.1399107E+01  0.5721761E+00
-0.7214211E+00  0.1854520E+00
-0.1105817E+01  0.7944487E+00
-0.2055574E+01 -0.3342771E+00
-0.1212841E+01  0.4461756E+00
-0.1342189E+01  0.6125595E+00
-0.1439044E+01  0.2471530E+00
-0.1017847E+01  0.7222124E+00
-0.8056197E+00 -0.1960768E-02
-0.9420222E+00  0.7173919E+00
-0.9873341E+00  0.7164379E+00
-0.1121364E+01  0.5512318E+00
-0.1111271E+01  0.6650874E+00
-0.1053330E+01  0.7484108E+00
-0.1043893E+01  0.3976108E+00
-0.1817587E+01  0.5715719E-01
-0.1836301E+01 -0.9087956E-01
-0.8696776E+00  0.7325268E+00
-0.1448941E+01  0.5473869E+00
-0.3995722E+00  0.1357509E-01
-0.1116809E+01  0.7393192E+00
-0.1208281E+01  0.8134555E+00
-0.1388516E+01  0.1408507E+00
-0.1510982E+01  0.6240537E+00
-0.1673413E+01  0.3166355E+00
-0.6436745E+00  0.5284848E+00
-0.1292750E+01  0.6305313E+00
-0.1347531E+01  0.7151713E+00
-0.1638588E+01  0.2968914E+00
-0.1555491E+01 -0.7993928E-01
-0.1096147E+01  0.7685896E+00
-0.1061213E+01  0.4718560E+00
-0.2348078E+01 -0.1257971E+01
-0.1425071E+01  0.6926285E+00
-0.6904552E+00  0.4799477E-01
-0.1062061E+01  0.6831230E+00
-0.9554685E+00  0.7645875E+00
-0.1118578E+01  0.4908391E+00
-0.1218121E+01  0.7858507E+00
-0.1295286E+01  0.6694787E+00
-0.1494540E+01  0.1773930E+00
-0.1024085E+01 -0.2996511E+00
-0.1717017E+01  0.2341968E+00
-0.1224542E+01  0.5086980E+00
-0.1311756E+01  0.7174578E+00
-0.1354746E+01 -0.1525828E-01
-0.6707346E+00  0.5017819E+00
-0.1280321E+01  0.1912633E+00
-0.8994431E+00  0.3237286E+00
-0.1101424E+01  0.7866330E+00
-0.1595426E+01 -0.2765590E+00
-0.8978798E+00  0.6238893E+00
-0.1837440E+01 -0.1652486E+00
-0.6663239E+00  0.5327297E+00
-0.1084817E+01  0.1698038E+00
-0.1017550E+01  0.5224466E+00
-0.9653346E+00  0.6665585E+00
-0.9898626E+00  0.2591856E+00
-0.1062572E+01  0.2192996E+00
-0.9510773E+00  0.7904609E+00
-0.6610561E+00  0.5020170E+00
-0.8583625E+00  0.7154960E+00
-0.1324318E+01  0.4072830E+00
-0.7608800E+00  0.3191501E+00
-0.5466972E+00  0.4020125E+00
-0.5271569E+00  0.3397026E+00
-0.9866033E+00  0.3377783E+00
-0.1055733E+01  0.7160878E+00
-0.1276005E+01  0.6492068E+00
-0.7533489E+00  0.4658878E+00
-0.1684921E+01  0.1230731E+00
-0.4718995E+00  0.2402111E+00
-0.1375262E+01  0.5282924E+00
-0.1007138E+01  0.7579819E+00
-0.1421772E+01  0.7490884E-01
-0.6176347E+00 -0.2312139E+00
-0.1395675E+01  0.4889024E+00
-0.1430040E+01  0.6786168E+00
-0.1030226E+01  0.8385430E+00
-0.1239937E+01  0.5404716E+00
-0.5333543E+00 -0.3491255E+00
-0.2078684E+01 -0.7642905E+00
-0.1024156E+01  0.7223266E+00
-0.9717420E+00 -0.6192924E-01
-0.8286543E+00  0.6621370E+00
-0.1000999E+01  0.8261493E+00
-0.1333516E+01  0.4145129E+00
-0.1227383E+01  0.5583832E+00
-0.1491844E+01  0.1194394E+00
-0.6393797E+00 -0.6918447E+00
-0.1583306E+01  0.3392927E+00
-0.1166480E+01  0.5664615E+00
-0.8617377E+00  0.6078904E+00
-0.1412014E+01  0.4537026E+00
-0.1048602E+01  0.7637308E+00
-0.8872374E+00  0.6456170E+00
-0.1354578E+01  0.7577753E+00
-0.1299296E+01  0.6549647E+00
-0.1475681E+01  0.4640018E+00
-0.1393091E+01  0.7224034E+00
-0.9103523E+00  0.5129299E+00
-0.1064132E+01 -0.2949367E-01
-0.5850309E+00  0.4534253E+00
-0.9169649E+00  0.6768460E+00
-0.9423315E+00  0.5276538E+00
-0.1232162E+01  0.8121446E+00
-0.1052513E+01  0.7935864E+00
-0.6233730E+00  0.4257815E+00
-0.8460214E+00  0.7426069E+00
-0.8057485E+00  0.5650781E+00
-0.9277696E+00  0.7379355E+00
-0.9053916E+00  0.7719191E+00
-0.1236107E+01  0.6362093E+00
-0.1526766E+01  0.6030511E+00
-0.7302183E+00  0.5414303E+00
-0.1800689E+01  0.2159176E+00
-0.1761875E+01  0.2070254E+00
-0.1287532E+01  0.7065788E+00
-0.1563794E+01  0.5033672E+00
-0.1155343E+01  0.8504742E+00
-0.1439581E+01  0.7095021E+00
-0.1048478E+01  0.6765318E+00
-0.9614643E+00  0.7424058E+00
-0.8349334E+00  0.6326071E+00
-0.1309673E+01  0.4199493E+00
-0.7207288E+00 -0.3753607E+00
-0.9892087E+00 -0.1911025E+00
-0.1141889E+01  0.7903590E+00
-0.1084556E+01  0.6736330E+00
-0.1428066E+01  0.5973575E+00
-0.1420227E+01  0.6818002E+00
-0.1669871E+01  0.3655263E+00
