 0.1000000E-02 -0.2545872E+01 -0.2312499E+01 -0.2542538E+01 -0.2398494E+01 -0.2557721E+01 -0.1922712E+01 -0.2784610E+01 -0.1929105E+01 -0.1402544E+01 -0.1960899E+01 -0.2433060E+01 -0.2090949E+01 -0.1778348E+01 -0.2730723E+01 -0.1981288E+01 -0.2221775E+01 -0.2253421E+01 -0.1994181E+01 -0.2526867E+01 -0.3107490E+01
 0.2000000E-02 -0.2545876E+01 -0.2312500E+01 -0.2542541E+01 -0.2398496E+01 -0.2557725E+01 -0.1922708E+01 -0.2784617E+01 -0.1929102E+01 -0.1402534E+01 -0.1960896E+01 -0.2433062E+01 -0.2090948E+01 -0.1778343E+01 -0.2730729E+01 -0.1981285E+01 -0.2221774E+01 -0.2253421E+01 -0.1994178E+01 -0.2526870E+01 -0.3107500E+01
 0.3000000E-02 -0.2545883E+01 -0.2312501E+01 -0.2542548E+01 -0.2398500E+01 -0.2557732E+01 -0.1922701E+01 -0.2784629E+01 -0.1929094E+01 -0.1402514E+01 -0.1960889E+01 -0.2433067E+01 -0.2090944E+01 -0.1778331E+01 -0.2730740E+01 -0.1981278E+01 -0.2221774E+01 -0.2253422E+01 -0.1994172E+01 -0.2526877E+01 -0.3107520E+01
 0.4000000E-02 -0.2545894E+01 -0.2312504E+01 -0.2542559E+01 -0.2398505E+01 -0.2557743E+01 -0.1922689E+01 -0.2784648E+01 -0.1929082E+01 -0.1402483E+01 -0.1960878E+01 -0.2433073E+01 -0.2090938E+01 -0.1778315E+01 -0.2730757E+01 -0.1981269E+01 -0.2221773E+01 -0.2253422E+01 -0.1994163E+01 -0.2526887E+01 -0.3107551E+01
 0.5000000E-02 -0.2545908E+01 -0.2312507E+01 -0.2542573E+01 -0.2398512E+01 -0.2557758E+01 -0.1922673E+01 -0.2784674E+01 -0.1929067E+01 -0.1402443E+01 -0.1960865E+01 -0.2433082E+01 -0.2090931E+01 -0.1778292E+01 -0.2730780E+01 -0.1981256E+01 -0.2221771E+01 -0.2253422E+01 -0.1994150E+01 -0.2526900E+01 -0.3107592E+01
 0.6000000E-02 -0.2545925E+01 -0.2312510E+01 -0.2542590E+01 -0.2398521E+01 -0.2557776E+01 -0.1922654E+01 -0.2784705E+01 -0.1929048E+01 -0.1402393E+01 -0.1960848E+01 -0.2433093E+01 -0.2090921E+01 -0.1778264E+01 -0.2730809E+01 -0.1981240E+01 -0.2221770E+01 -0.2253422E+01 -0.1994135E+01 -0.2526916E+01 -0.3107642E+01
 0.7000000E-02 -0.2545946E+01 -0.2312515E+01 -0.2542611E+01 -0.2398531E+01 -0.2557798E+01 -0.1922631E+01 -0.2784743E+01 -0.1929026E+01 -0.1402333E+01 -0.1960827E+01 -0.2433106E+01 -0.2090910E+01 -0.1778231E+01 -0.2730842E+01 -0.1981221E+01 -0.2221768E+01 -0.2253422E+01 -0.1994117E+01 -0.2526936E+01 -0.3107703E+01
 0.8000000E-02 -0.2545970E+01 -0.2312520E+01 -0.2542635E+01 -0.2398543E+01 -0.2557823E+01 -0.1922604E+01 -0.2784787E+01 -0.1928999E+01 -0.1402264E+01 -0.1960803E+01 -0.2433121E+01 -0.2090897E+01 -0.1778192E+01 -0.2730882E+01 -0.1981199E+01 -0.2221765E+01 -0.2253423E+01 -0.1994096E+01 -0.2526959E+01 -0.3107773E+01
 0.9000000E-02 -0.2545998E+01 -0.2312526E+01 -0.2542662E+01 -0.2398557E+01 -0.2557852E+01 -0.1922574E+01 -0.2784837E+01 -0.1928969E+01 -0.1402185E+01 -0.1960777E+01 -0.2433138E+01 -0.2090882E+01 -0.1778148E+01 -0.2730927E+01 -0.1981174E+01 -0.2221763E+01 -0.2253423E+01 -0.1994072E+01 -0.2526984E+01 -0.3107853E+01
 0.1000000E-01 -0.2546029E+01 -0.2312532E+01 -0.2542692E+01 -0.2398573E+01 -0.2557884E+01 -0.1922539E+01 -0.2784893E+01 -0.1928936E+01 -0.1402096E+01 -0.1960746E+01 -0.2433157E+01 -0.2090865E+01 -0.1778099E+01 -0.2730977E+01 -0.1981146E+01 -0.2221760E+01 -0.2253423E+01 -0.1994046E+01 -0.2527013E+01 -0.3107943E+01
 0.1100000E-01 -0.2546063E+01 -0.2312539E+01 -0.2542726E+01 -0.2398590E+01 -0.2557920E+01 -0.1922502E+01 -0.2784955E+01 -0.1928899E+01 -0.1401998E+01 -0.1960713E+01 -0.2433178E+01 -0.2090847E+01 -0.1778045E+01 -0.2731033E+01 -0.1981115E+01 -0.2221757E+01 -0.2253424E+01 -0.1994016E+01 -0.2527045E+01 -0.3108042E+01
 0.1200000E-01 -0.2546101E+01 -0.2312547E+01 -0.2542763E+01 -0.2398609E+01 -0.2557959E+01 -0.1922460E+01 -0.2785022E+01 -0.1928858E+01 -0.1401891E+01 -0.1960676E+01 -0.2433201E+01 -0.2090827E+01 -0.1777985E+01 -0.2731094E+01 -0.1981081E+01 -0.2221753E+01 -0.2253424E+01 -0.1993984E+01 -0.2527081E+01 -0.3108151E+01
 0.1300000E-01 -0.2546141E+01 -0.2312556E+01 -0.2542804E+01 -0.2398629E+01 -0.2558001E+01 -0.1922415E+01 -0.2785096E+01 -0.1928814E+01 -0.1401774E+01 -0.1960636E+01 -0.2433227E+01 -0.2090805E+01 -0.1777920E+01 -0.2731160E+01 -0.1981044E+01 -0.2221749E+01 -0.2253425E+01 -0.1993948E+01 -0.2527119E+01 -0.3108269E+01
