 0.1000000E-02 -0.1420872E+01 -0.1187499E+01 -0.1417538E+01 -0.1273494E+01 -0.1432721E+01 -0.7977124E+00 -0.1659610E+01 -0.8041054E+00 -0.2775441E+00 -0.8358991E+00 -0.1308060E+01 -0.9659495E+00 -0.6533484E+00 -0.1605723E+01 -0.8562881E+00 -0.1096775E+01 -0.1128421E+01 -0.8691808E+00 -0.1401867E+01 -0.1982490E+01
 0.2000000E-02 -0.1420876E+01 -0.1187500E+01 -0.1417541E+01 -0.1273496E+01 -0.1432725E+01 -0.7977085E+00 -0.1659617E+01 -0.8041016E+00 -0.2775339E+00 -0.8358956E+00 -0.1308062E+01 -0.9659476E+00 -0.6533427E+00 -0.1605729E+01 -0.8562849E+00 -0.1096774E+01 -0.1128421E+01 -0.8691778E+00 -0.1401870E+01 -0.1982500E+01
 0.3000000E-02 -0.1420883E+01 -0.1187501E+01 -0.1417548E+01 -0.1273500E+01 -0.1432732E+01 -0.7977007E+00 -0.1659629E+01 -0.8040939E+00 -0.2775136E+00 -0.8358887E+00 -0.1308067E+01 -0.9659438E+00 -0.6533315E+00 -0.1605740E+01 -0.8562785E+00 -0.1096774E+01 -0.1128422E+01 -0.8691716E+00 -0.1401877E+01 -0.1982520E+01
 0.4000000E-02 -0.1420894E+01 -0.1187504E+01 -0.1417559E+01 -0.1273505E+01 -0.1432743E+01 -0.7976890E+00 -0.1659648E+01 -0.8040824E+00 -0.2774834E+00 -0.8358784E+00 -0.1308073E+01 -0.9659381E+00 -0.6533146E+00 -0.1605757E+01 -0.8562689E+00 -0.1096773E+01 -0.1128422E+01 -0.8691625E+00 -0.1401887E+01 -0.1982551E+01
 0.5000000E-02 -0.1420908E+01 -0.1187507E+01 -0.1417573E+01 -0.1273512E+01 -0.1432758E+01 -0.7976734E+00 -0.1659674E+01 -0.8040672E+00 -0.2774432E+00 -0.8358647E+00 -0.1308082E+01 -0.9659306E+00 -0.6532922E+00 -0.1605780E+01 -0.8562561E+00 -0.1096771E+01 -0.1128422E+01 -0.8691504E+00 -0.1401900E+01 -0.1982592E+01
 0.6000000E-02 -0.1420925E+01 -0.1187510E+01 -0.1417590E+01 -0.1273521E+01 -0.1432776E+01 -0.7976541E+00 -0.1659705E+01 -0.8040483E+00 -0.2773932E+00 -0.8358476E+00 -0.1308093E+01 -0.9659212E+00 -0.6532644E+00 -0.1605809E+01 -0.8562403E+00 -0.1096770E+01 -0.1128422E+01 -0.8691353E+00 -0.1401916E+01 -0.1982642E+01
 0.7000000E-02 -0.1420946E+01 -0.1187515E+01 -0.1417611E+01 -0.1273531E+01 -0.1432798E+01 -0.7976310E+00 -0.1659743E+01 -0.8040256E+00 -0.2773334E+00 -0.8358272E+00 -0.1308106E+01 -0.9659099E+00 -0.6532311E+00 -0.1605842E+01 -0.8562213E+00 -0.1096768E+01 -0.1128422E+01 -0.8691172E+00 -0.1401936E+01 -0.1982703E+01
 0.8000000E-02 -0.1420970E+01 -0.1187520E+01 -0.1417635E+01 -0.1273543E+01 -0.1432823E+01 -0.7976042E+00 -0.1659787E+01 -0.8039993E+00 -0.2772639E+00 -0.8358035E+00 -0.1308121E+01 -0.9658969E+00 -0.6531924E+00 -0.1605882E+01 -0.8561993E+00 -0.1096765E+01 -0.1128423E+01 -0.8690962E+00 -0.1401959E+01 -0.1982773E+01
 0.9000000E-02 -0.1420998E+01 -0.1187526E+01 -0.1417662E+01 -0.1273557E+01 -0.1432852E+01 -0.7975736E+00 -0.1659837E+01 -0.8039694E+00 -0.2771848E+00 -0.8357765E+00 -0.1308138E+01 -0.9658821E+00 -0.6531484E+00 -0.1605927E+01 -0.8561742E+00 -0.1096763E+01 -0.1128423E+01 -0.8690724E+00 -0.1401984E+01 -0.1982853E+01
 0.1000000E-01 -0.1421029E+01 -0.1187532E+01 -0.1417692E+01 -0.1273573E+01 -0.1432884E+01 -0.7975394E+00 -0.1659893E+01 -0.8039358E+00 -0.2770962E+00 -0.8357463E+00 -0.1308157E+01 -0.9658654E+00 -0.6530991E+00 -0.1605977E+01 -0.8561461E+00 -0.1096760E+01 -0.1128423E+01 -0.8690456E+00 -0.1402013E+01 -0.1982943E+01
 0.1100000E-01 -0.1421063E+01 -0.1187539E+01 -0.1417726E+01 -0.1273590E+01 -0.1432920E+01 -0.7975016E+00 -0.1659955E+01 -0.8038987E+00 -0.2769981E+00 -0.8357128E+00 -0.1308178E+01 -0.9658470E+00 -0.6530445E+00 -0.1606033E+01 -0.8561150E+00 -0.1096757E+01 -0.1128424E+01 -0.8690160E+00 -0.1402045E+01 -0.1983042E+01
 0.1200000E-01 -0.1421101E+01 -0.1187547E+01 -0.1417763E+01 -0.1273609E+01 -0.1432959E+01 -0.7974601E+00 -0.1660022E+01 -0.8038580E+00 -0.2768907E+00 -0.8356762E+00 -0.1308201E+01 -0.9658269E+00 -0.6529848E+00 -0.1606094E+01 -0.8560810E+00 -0.1096753E+01 -0.1128424E+01 -0.8689836E+00 -0.1402081E+01 -0.1983151E+01
 0.1300000E-01 -0.1421141E+01 -0.1187556E+01 -0.1417804E+01 -0.1273629E+01 -0.1433001E+01 -0.7974150E+00 -0.1660096E+01 -0.8038138E+00 -0.2767740E+00 -0.8356364E+00 -0.1308227E+01 -0.9658050E+00 -0.6529198E+00 -0.1606160E+01 -0.8560440E+00 -0.1096749E+01 -0.1128425E+01 -0.8689484E+00 -0.1402119E+01 -0.1983269E+01
 0.1400000E-01 -0.1421185E+01 -0.1187565E+01 -0.1417847E+01 -0.1273651E+01 -0.1433047E+01 -0.7973664E+00 -0.1660175E+01 -0.8037662E+00 -0.2766481E+00 -0.8355934E+00 -0.1308254E+01 -0.9657813E+00 -0.6528498E+00 -0.1606231E+01 -0.8560040E+00 -0.1096745E+01 -0.1128425E+01 -0.8689104E+00 -0.1402160E+01 -0.1983396E+01
 0.1500000E-01 -0.1421232E+01 -0.1187575E+01 -0.1417894E+01 -0.1273675E+01 -0.1433096E+01 -0.7973143E+00 -0.1660261E+01 -0.8037150E+00 -0.2765131E+00 -0.8355474E+00 -0.1308283E+01 -0.9657560E+00 -0.6527746E+00 -0.1606308E+01 -0.8559612E+00 -0.1096740E+01 -0.1128426E+01 -0.8688696E+00 -0.1402204E+01 -0.1983533E+01
 0.1600000E-01 -0.1421283E+01 -0.1187586E+01 -0.1417943E+01 -0.1273700E+01 -0.1433148E+01 -0.7972586E+00 -0.1660351E+01 -0.8036605E+00 -0.2763691E+00 -0.8354982E+00 -0.1308314E+01 -0.9657290E+00 -0.6526944E+00 -0.1606389E+01 -0.8559156E+00 -0.1096736E+01 -0.1128426E+01 -0.8688261E+00 -0.1402251E+01 -0.1983679E+01
 0.1700000E-01 -0.1421336E+01 -0.1187597E+01 -0.1417996E+01 -0.1273727E+01 -0.1433204E+01 -0.7971995E+00 -0.1660448E+01 -0.8036025E+00 -0.2762160E+00 -0.8354460E+00 -0.1308347E+01 -0.9657003E+00 -0.6526093E+00 -0.1606476E+01 -0.8558670E+00 -0.1096731E+01 -0.1128427E+01 -0.8687799E+00 -0.1402301E+01 -0.1983833E+01
 0.1800000E-01 -0.1421393E+01 -0.1187609E+01 -0.1418052E+01 -0.1273755E+01 -0.1433262E+01 -0.7971370E+00 -0.1660550E+01 -0.8035412E+00 -0.2760541E+00 -0.8353908E+00 -0.1308382E+01 -0.9656699E+00 -0.6525192E+00 -0.1606568E+01 -0.8558157E+00 -0.1096725E+01 -0.1128427E+01 -0.8687311E+00 -0.1402354E+01 -0.1983997E+01
 0.1900000E-01 -0.1421452E+01 -0.1187622E+01 -0.1418111E+01 -0.1273785E+01 -0.1433324E+01 -0.7970711E+00 -0.1660658E+01 -0.8034766E+00 -0.2758834E+00 -0.8353326E+00 -0.1308419E+01 -0.9656378E+00 -0.6524241E+00 -0.1606665E+01 -0.8557616E+00 -0.1096719E+01 -0.1128428E+01 -0.8686795E+00 -0.1402410E+01 -0.1984170E+01
 0.2000000E-01 -0.1421515E+01 -0.1187635E+01 -0.1418173E+01 -0.1273817E+01 -0.1433390E+01 -0.7970018E+00 -0.1660771E+01 -0.8034086E+00 -0.2757040E+00 -0.8352713E+00 -0.1308458E+01 -0.9656041E+00 -0.6523243E+00 -0.1606767E+01 -0.8557047E+00 -0.1096713E+01 -0.1128429E+01 -0.8686254E+00 -0.1402468E+01 -0.1984351E+01
 0.2100000E-01 -0.1421581E+01 -0.1187649E+01 -0.1418238E+01 -0.1273850E+01 -0.1433458E+01 -0.7969291E+00 -0.1660890E+01 -0.8033374E+00 -0.2755159E+00 -0.8352072E+00 -0.1308498E+01 -0.9655688E+00 -0.6522196E+00 -0.1606873E+01 -0.8556450E+00 -0.1096707E+01 -0.1128430E+01 -0.8685686E+00 -0.1402530E+01 -0.1984542E+01
 0.2200000E-01 -0.1421649E+01 -0.1187663E+01 -0.1418306E+01 -0.1273884E+01 -0.1433529E+01 -0.7968532E+00 -0.1661014E+01 -0.8032630E+00 -0.2753192E+00 -0.8351401E+00 -0.1308541E+01 -0.9655319E+00 -0.6521102E+00 -0.1606985E+01 -0.8555827E+00 -0.1096701E+01 -0.1128430E+01 -0.8685092E+00 -0.1402594E+01 -0.1984741E+01
 0.2300000E-01 -0.1421721E+01 -0.1187678E+01 -0.1418377E+01 -0.1273920E+01 -0.1433604E+01 -0.7967739E+00 -0.1661143E+01 -0.8031853E+00 -0.2751141E+00 -0.8350701E+00 -0.1308585E+01 -0.9654934E+00 -0.6519960E+00 -0.1607101E+01 -0.8555176E+00 -0.1096694E+01 -0.1128431E+01 -0.8684473E+00 -0.1402661E+01 -0.1984948E+01
