-0.2000000E+01 -0.1655257E-13  0.4881604E-13  0.6203267E-13
-0.1166182E-13 -0.2000000E+01  0.1255265E-13  0.1846454E-13
 0.1438429E-13  0.2460470E-14 -0.2000000E+01 -0.5407627E-14
 0.6972908E-13  0.2567842E-13 -0.4191436E-13 -0.2000000E+01
-0.3000000E+01 -0.9999999E+00  0.9999999E+00  0.3000000E+01
