 0.1000000E-02 -0.3295872E+01 -0.3062499E+01 -0.3292538E+01 -0.3148494E+01 -0.3307721E+01 -0.2672712E+01 -0.3534610E+01 -0.2679105E+01 -0.2152544E+01 -0.2710899E+01 -0.3183060E+01 -0.2840949E+01 -0.2528348E+01 -0.3480723E+01 -0.2731288E+01 -0.2971775E+01 -0.3003421E+01 -0.2744181E+01 -0.3276867E+01 -0.3857490E+01
 0.2000000E-02 -0.3295876E+01 -0.3062500E+01 -0.3292541E+01 -0.3148496E+01 -0.3307725E+01 -0.2672708E+01 -0.3534617E+01 -0.2679102E+01 -0.2152534E+01 -0.2710896E+01 -0.3183062E+01 -0.2840948E+01 -0.2528343E+01 -0.3480729E+01 -0.2731285E+01 -0.2971774E+01 -0.3003421E+01 -0.2744178E+01 -0.3276870E+01 -0.3857500E+01
 0.3000000E-02 -0.3295883E+01 -0.3062501E+01 -0.3292548E+01 -0.3148500E+01 -0.3307732E+01 -0.2672701E+01 -0.3534629E+01 -0.2679094E+01 -0.2152514E+01 -0.2710889E+01 -0.3183067E+01 -0.2840944E+01 -0.2528331E+01 -0.3480740E+01 -0.2731278E+01 -0.2971774E+01 -0.3003422E+01 -0.2744172E+01 -0.3276877E+01 -0.3857520E+01
 0.4000000E-02 -0.3295894E+01 -0.3062504E+01 -0.3292559E+01 -0.3148505E+01 -0.3307743E+01 -0.2672689E+01 -0.3534648E+01 -0.2679082E+01 -0.2152483E+01 -0.2710878E+01 -0.3183073E+01 -0.2840938E+01 -0.2528315E+01 -0.3480757E+01 -0.2731269E+01 -0.2971773E+01 -0.3003422E+01 -0.2744163E+01 -0.3276887E+01 -0.3857551E+01
 0.5000000E-02 -0.3295908E+01 -0.3062507E+01 -0.3292573E+01 -0.3148512E+01 -0.3307758E+01 -0.2672673E+01 -0.3534674E+01 -0.2679067E+01 -0.2152443E+01 -0.2710865E+01 -0.3183082E+01 -0.2840931E+01 -0.2528292E+01 -0.3480780E+01 -0.2731256E+01 -0.2971771E+01 -0.3003422E+01 -0.2744150E+01 -0.3276900E+01 -0.3857592E+01
 0.6000000E-02 -0.3295925E+01 -0.3062510E+01 -0.3292590E+01 -0.3148521E+01 -0.3307776E+01 -0.2672654E+01 -0.3534705E+01 -0.2679048E+01 -0.2152393E+01 -0.2710848E+01 -0.3183093E+01 -0.2840921E+01 -0.2528264E+01 -0.3480809E+01 -0.2731240E+01 -0.2971770E+01 -0.3003422E+01 -0.2744135E+01 -0.3276916E+01 -0.3857642E+01
 0.7000000E-02 -0.3295946E+01 -0.3062515E+01 -0.3292611E+01 -0.3148531E+01 -0.3307798E+01 -0.2672631E+01 -0.3534743E+01 -0.2679026E+01 -0.2152333E+01 -0.2710827E+01 -0.3183106E+01 -0.2840910E+01 -0.2528231E+01 -0.3480842E+01 -0.2731221E+01 -0.2971768E+01 -0.3003422E+01 -0.2744117E+01 -0.3276936E+01 -0.3857703E+01
 0.8000000E-02 -0.3295970E+01 -0.3062520E+01 -0.3292635E+01 -0.3148543E+01 -0.3307823E+01 -0.2672604E+01 -0.3534787E+01 -0.2678999E+01 -0.2152264E+01 -0.2710803E+01 -0.3183121E+01 -0.2840897E+01 -0.2528192E+01 -0.3480882E+01 -0.2731199E+01 -0.2971765E+01 -0.3003423E+01 -0.2744096E+01 -0.3276959E+01 -0.3857773E+01
 0.9000000E-02 -0.3295998E+01 -0.3062526E+01 -0.3292662E+01 -0.3148557E+01 -0.3307852E+01 -0.2672574E+01 -0.3534837E+01 -0.2678969E+01 -0.2152185E+01 -0.2710777E+01 -0.3183138E+01 -0.2840882E+01 -0.2528148E+01 -0.3480927E+01 -0.2731174E+01 -0.2971763E+01 -0.3003423E+01 -0.2744072E+01 -0.3276984E+01 -0.3857853E+01
 0.1000000E-01 -0.3296029E+01 -0.3062532E+01 -0.3292692E+01 -0.3148573E+01 -0.3307884E+01 -0.2672539E+01 -0.3534893E+01 -0.2678936E+01 -0.2152096E+01 -0.2710746E+01 -0.3183157E+01 -0.2840865E+01 -0.2528099E+01 -0.3480977E+01 -0.2731146E+01 -0.2971760E+01 -0.3003423E+01 -0.2744046E+01 -0.3277013E+01 -0.3857943E+01
 0.1100000E-01 -0.3296063E+01 -0.3062539E+01 -0.3292726E+01 -0.3148590E+01 -0.3307920E+01 -0.2672502E+01 -0.3534955E+01 -0.2678899E+01 -0.2151998E+01 -0.2710713E+01 -0.3183178E+01 -0.2840847E+01 -0.2528045E+01 -0.3481033E+01 -0.2731115E+01 -0.2971757E+01 -0.3003424E+01 -0.2744016E+01 -0.3277045E+01 -0.3858042E+01
